Salary,Crime,Existing,Default,Loan_Offered
48654,Yes,Yes,No,No
40795,Yes,No,Yes,No
25860,Yes,No,No,No
30390,No,Yes,Yes,No
46575,Yes,No,Yes,No
36964,No,No,No,Yes
36284,No,No,No,Yes
47118,Yes,Yes,No,No
31265,Yes,Yes,No,No
41850,Yes,Yes,No,No
29426,No,No,Yes,No
46962,Yes,Yes,No,No
39423,No,Yes,No,Yes
36363,Yes,Yes,Yes,No
41023,No,Yes,Yes,No
33322,No,Yes,No,Yes
26685,Yes,Yes,Yes,No
25769,No,No,No,No
48333,No,No,Yes,No
27433,Yes,Yes,Yes,No
30311,No,Yes,No,Yes
30051,Yes,No,Yes,No
31420,No,No,Yes,No
42568,Yes,Yes,Yes,No
45939,Yes,Yes,Yes,No
44769,No,Yes,Yes,No
31396,No,Yes,Yes,No
33666,No,No,No,Yes
43942,No,Yes,No,Yes
49233,No,Yes,Yes,No
43431,Yes,Yes,No,No
27747,No,Yes,No,No
25189,Yes,No,No,No
44118,Yes,No,Yes,No
28005,No,No,No,No
46042,Yes,Yes,Yes,No
26899,Yes,Yes,No,No
49118,Yes,No,Yes,No
26267,Yes,Yes,Yes,No
42912,No,Yes,No,Yes
36394,Yes,No,No,Yes
28556,No,No,Yes,No
28890,No,No,No,No
33838,Yes,No,No,Yes
39502,No,Yes,No,Yes
46777,No,Yes,Yes,No
35627,No,No,Yes,No
33792,Yes,Yes,No,No
35555,No,No,No,Yes
35253,No,No,No,Yes
33433,No,Yes,Yes,No
35233,Yes,No,Yes,No
36016,No,Yes,No,Yes
48897,Yes,Yes,No,No
27612,Yes,Yes,No,No
48425,Yes,Yes,No,No
47619,Yes,No,No,Yes
46870,Yes,Yes,No,No
48483,Yes,No,Yes,No
40787,No,No,No,Yes
42159,Yes,No,Yes,No
37206,No,No,No,Yes
33226,No,Yes,No,Yes
39541,Yes,Yes,Yes,No
28152,No,No,Yes,No
26585,No,No,Yes,No
28943,No,Yes,Yes,No
48939,No,No,No,Yes
44457,Yes,Yes,Yes,No
26021,No,No,No,No
36653,Yes,Yes,Yes,No
35805,No,No,No,Yes
38417,No,No,No,Yes
45227,Yes,Yes,No,No
32989,No,No,No,Yes
34692,No,No,No,Yes
37990,No,Yes,No,Yes
31873,Yes,No,Yes,No
30675,No,Yes,No,Yes
25161,Yes,Yes,Yes,No
29297,No,No,Yes,No
25995,Yes,No,No,No
36534,Yes,No,Yes,No
32629,No,No,No,Yes
26016,No,No,Yes,No
49253,Yes,No,No,Yes
47823,Yes,No,Yes,No
49276,No,Yes,No,Yes
48247,Yes,No,No,Yes
49300,No,Yes,No,Yes
33529,No,No,No,Yes
42262,No,No,Yes,No
34268,No,Yes,No,Yes
46271,Yes,No,Yes,No
37185,No,No,Yes,No
46243,Yes,Yes,Yes,No
31331,No,No,No,Yes
33571,Yes,No,Yes,No
32208,No,No,Yes,No
30276,Yes,Yes,Yes,No
43446,Yes,No,No,Yes
41448,No,No,No,Yes
41216,No,No,Yes,No
33006,No,No,No,Yes
27568,No,Yes,No,No
46847,Yes,Yes,Yes,No
27027,No,No,Yes,No
27695,Yes,No,No,No
40422,Yes,Yes,Yes,No
30258,No,Yes,No,Yes
47002,Yes,No,No,Yes
31736,Yes,Yes,No,No
25391,Yes,No,No,No
38986,Yes,Yes,No,No
37666,No,Yes,No,Yes
30892,No,Yes,Yes,No
28561,No,Yes,Yes,No
31184,No,No,No,Yes
44483,Yes,Yes,No,No
47662,Yes,Yes,No,No
33392,No,No,Yes,No
38067,No,Yes,No,Yes
40265,No,Yes,Yes,No
44488,Yes,No,No,Yes
48599,No,Yes,No,Yes
27454,No,No,Yes,No
36837,No,No,Yes,No
39039,Yes,No,No,Yes
44115,Yes,No,No,Yes
35965,Yes,Yes,No,No
49538,Yes,No,Yes,No
34762,Yes,Yes,Yes,No
30056,Yes,Yes,Yes,No
39948,Yes,Yes,Yes,No
33110,Yes,Yes,Yes,No
38773,No,Yes,Yes,No
45224,No,Yes,No,Yes
42412,Yes,Yes,No,No
48769,Yes,Yes,Yes,No
25502,No,Yes,No,No
31910,Yes,Yes,No,No
37685,Yes,No,Yes,No
48322,Yes,No,No,Yes
45872,No,No,Yes,No
25206,No,Yes,Yes,No
46518,No,No,No,Yes
47361,No,No,Yes,No
49105,No,No,Yes,No
48419,Yes,Yes,Yes,No
42868,No,Yes,Yes,No
49242,Yes,Yes,Yes,No
40934,Yes,Yes,Yes,No
42247,No,No,Yes,No
44174,No,No,Yes,No
48792,Yes,No,No,Yes
33755,Yes,No,No,Yes
46500,Yes,Yes,No,No
37383,No,Yes,Yes,No
47403,No,Yes,Yes,No
43141,No,No,No,Yes
39820,No,Yes,No,Yes
32574,No,Yes,No,Yes
31374,Yes,No,Yes,No
48276,No,No,No,Yes
26678,Yes,Yes,No,No
44626,Yes,Yes,Yes,No
46020,Yes,Yes,No,No
26059,No,Yes,Yes,No
48052,No,Yes,Yes,No
41198,No,Yes,Yes,No
34914,Yes,No,No,Yes
44541,Yes,No,No,Yes
47299,Yes,No,Yes,No
35817,Yes,Yes,No,No
35921,Yes,No,No,Yes
34789,Yes,Yes,No,No
41312,No,Yes,No,Yes
36252,No,No,Yes,No
27693,No,Yes,No,No
38931,No,Yes,Yes,No
28627,Yes,No,Yes,No
41157,Yes,No,No,Yes
35173,No,No,Yes,No
46834,Yes,Yes,No,No
43047,No,No,No,Yes
35230,No,No,Yes,No
40707,No,Yes,Yes,No
46976,Yes,No,Yes,No
36494,No,No,Yes,No
48776,No,No,No,Yes
26306,No,Yes,No,No
31776,Yes,Yes,No,No
47248,Yes,Yes,Yes,No
34474,No,Yes,Yes,No
32526,Yes,No,Yes,No
46959,Yes,Yes,No,No
30530,Yes,Yes,Yes,No
45797,Yes,No,No,Yes
28748,Yes,No,Yes,No
38545,Yes,No,No,Yes
25663,Yes,Yes,No,No
26998,Yes,Yes,Yes,No
32994,Yes,Yes,Yes,No
42879,Yes,No,No,Yes
28304,No,No,No,No
45147,No,Yes,Yes,No
46616,Yes,No,Yes,No
43237,No,No,No,Yes
38808,No,No,Yes,No
31585,Yes,Yes,No,No
42675,Yes,No,No,Yes
44965,Yes,No,Yes,No
36649,No,Yes,Yes,No
48938,No,Yes,Yes,No
48664,Yes,No,Yes,No
26636,Yes,No,Yes,No
45080,Yes,Yes,No,No
42082,No,Yes,No,Yes
29737,No,No,Yes,No
39555,No,No,Yes,No
38877,No,No,Yes,No
25854,Yes,No,No,No
49548,Yes,Yes,Yes,No
30855,Yes,No,Yes,No
32392,Yes,No,No,Yes
47912,No,Yes,No,Yes
38949,No,No,Yes,No
46633,Yes,Yes,Yes,No
46556,Yes,No,Yes,No
43091,No,No,No,Yes
30791,Yes,Yes,Yes,No
46919,No,Yes,Yes,No
29931,Yes,No,Yes,No
44894,Yes,No,No,Yes
25202,Yes,No,No,No
36447,Yes,Yes,Yes,No
45602,Yes,No,Yes,No
37688,Yes,Yes,No,No
29389,Yes,Yes,No,No
27327,No,No,No,No
33004,No,Yes,No,Yes
44315,No,No,No,Yes
32777,No,No,No,Yes
25197,No,No,No,No
48509,Yes,No,No,Yes
26930,Yes,No,No,No
36774,No,Yes,Yes,No
40087,Yes,Yes,Yes,No
47671,No,No,Yes,No
34339,No,No,No,Yes
45666,Yes,Yes,Yes,No
36589,Yes,Yes,No,No
43895,Yes,Yes,No,No
40708,No,Yes,Yes,No
42043,Yes,No,No,Yes
27811,No,No,Yes,No
48482,No,Yes,Yes,No
39243,No,No,Yes,No
31546,Yes,Yes,No,No
26986,Yes,No,Yes,No
33338,No,Yes,No,Yes
36411,Yes,No,Yes,No
27911,Yes,Yes,Yes,No
26734,Yes,Yes,Yes,No
43227,No,No,No,Yes
33680,No,Yes,No,Yes
44360,Yes,No,No,Yes
43343,No,No,Yes,No
30759,Yes,Yes,Yes,No
48078,Yes,No,No,Yes
27385,Yes,No,No,No
36111,Yes,No,No,Yes
29736,No,No,No,No
26802,No,No,No,No
33155,No,Yes,No,Yes
33120,Yes,No,Yes,No
31616,Yes,No,No,Yes
39257,Yes,No,Yes,No
39486,No,No,Yes,No
46918,Yes,No,No,Yes
45445,No,Yes,No,Yes
41646,No,No,Yes,No
39075,No,Yes,No,Yes
47671,No,Yes,No,Yes
34208,No,Yes,Yes,No
41371,No,Yes,Yes,No
36835,Yes,No,Yes,No
38168,Yes,Yes,No,No
27049,No,Yes,Yes,No
30423,No,No,No,Yes
39589,Yes,No,Yes,No
45932,No,No,Yes,No
44492,No,Yes,Yes,No
32158,Yes,No,No,Yes
35248,No,No,No,Yes
32400,No,Yes,Yes,No
44554,No,No,Yes,No
34874,Yes,No,Yes,No
40151,Yes,No,No,Yes
43639,Yes,No,Yes,No
26154,No,Yes,No,No
29499,No,No,Yes,No
31295,Yes,No,Yes,No
47581,No,Yes,Yes,No
37183,No,No,Yes,No
37874,No,Yes,Yes,No
43032,No,No,Yes,No
30539,No,Yes,No,Yes
34637,Yes,Yes,Yes,No
45583,No,Yes,No,Yes
49829,Yes,Yes,Yes,No
40586,No,No,Yes,No
27557,Yes,Yes,No,No
30592,No,No,Yes,No
41482,Yes,Yes,No,No
27200,No,Yes,No,No
39172,Yes,Yes,Yes,No
27961,No,No,No,No
39207,Yes,Yes,No,No
46357,No,No,Yes,No
45817,Yes,No,No,Yes
36969,Yes,No,Yes,No
27869,No,No,Yes,No
42340,No,No,Yes,No
38992,Yes,No,Yes,No
49736,No,No,No,Yes
30699,Yes,No,Yes,No
48328,Yes,No,Yes,No
45877,Yes,Yes,No,No
46295,No,Yes,Yes,No
28987,Yes,Yes,Yes,No
47399,Yes,Yes,No,No
38446,No,Yes,No,Yes
26218,No,No,No,No
45880,No,No,No,Yes
29735,No,No,No,No
36296,Yes,No,No,Yes
29555,Yes,No,No,No
34146,Yes,No,Yes,No
33050,Yes,No,No,Yes
37757,No,Yes,No,Yes
44830,Yes,Yes,No,No
42429,Yes,Yes,Yes,No
31893,No,Yes,Yes,No
43077,Yes,No,No,Yes
39373,Yes,No,No,Yes
39565,Yes,No,No,Yes
28436,Yes,Yes,Yes,No
33754,Yes,No,Yes,No
35677,Yes,No,No,Yes
30895,No,No,Yes,No
44738,No,Yes,No,Yes
41609,Yes,No,Yes,No
40636,Yes,Yes,Yes,No
46277,No,Yes,No,Yes
32022,Yes,Yes,No,No
34151,Yes,Yes,No,No
30600,Yes,No,No,Yes
32996,No,Yes,Yes,No
34007,Yes,Yes,Yes,No
37946,No,No,Yes,No
49067,Yes,No,No,Yes
29642,No,Yes,Yes,No
36312,No,No,No,Yes
32679,Yes,Yes,Yes,No
33208,No,Yes,No,Yes
48723,Yes,Yes,No,No
43589,No,Yes,Yes,No
35716,Yes,No,No,Yes
42453,Yes,Yes,No,No
28444,No,No,Yes,No
35757,Yes,No,No,Yes
39434,Yes,No,No,Yes
26060,No,No,No,No
43711,Yes,Yes,Yes,No
28420,Yes,No,Yes,No
25301,No,Yes,No,No
37468,No,No,Yes,No
41990,Yes,No,No,Yes
44554,Yes,Yes,No,No
25699,No,Yes,No,No
46472,No,Yes,No,Yes
25190,Yes,No,No,No
35492,No,No,Yes,No
42364,Yes,Yes,No,No
27975,Yes,Yes,Yes,No
31102,Yes,Yes,Yes,No
42568,Yes,Yes,No,No
44711,Yes,No,No,Yes
44778,No,Yes,Yes,No
49703,No,Yes,Yes,No
26816,No,Yes,Yes,No
47238,No,Yes,No,Yes
48093,Yes,No,Yes,No
25569,Yes,Yes,No,No
30442,Yes,No,No,Yes
26895,Yes,Yes,No,No
44117,No,Yes,Yes,No
28863,Yes,No,No,No
37913,Yes,Yes,No,No
32455,No,No,No,Yes
29014,No,No,No,No
36093,No,Yes,No,Yes
43070,No,No,Yes,No
28009,Yes,No,No,No
49190,Yes,No,No,Yes
41538,No,No,Yes,No
35729,Yes,No,No,Yes
26409,Yes,No,Yes,No
37249,Yes,No,No,Yes
25784,No,No,Yes,No
33096,Yes,Yes,Yes,No
32560,No,Yes,No,Yes
37533,Yes,No,No,Yes
32343,Yes,Yes,No,No
32206,Yes,No,Yes,No
46980,No,No,Yes,No
30801,Yes,Yes,Yes,No
44190,No,No,No,Yes
41921,No,No,Yes,No
30986,No,No,Yes,No
43225,Yes,No,No,Yes
35647,Yes,Yes,Yes,No
33716,Yes,No,Yes,No
48355,Yes,No,No,Yes
47009,No,No,Yes,No
44334,No,Yes,No,Yes
49376,No,No,No,Yes
37323,Yes,Yes,No,No
29780,No,Yes,No,No
27368,Yes,No,No,No
37039,No,No,Yes,No
31655,Yes,Yes,Yes,No
33173,Yes,No,No,Yes
29495,No,Yes,No,No
35893,No,Yes,Yes,No
47386,No,No,No,Yes
47998,No,No,No,Yes
38403,Yes,Yes,No,No
38121,No,Yes,Yes,No
47303,No,Yes,Yes,No
35966,No,Yes,No,Yes
25853,Yes,No,No,No
45530,Yes,No,Yes,No
45153,No,No,Yes,No
41958,Yes,No,No,Yes
42532,No,No,No,Yes
47677,Yes,Yes,Yes,No
47841,Yes,No,Yes,No
48893,Yes,No,Yes,No
34907,Yes,No,No,Yes
29777,No,No,Yes,No
45238,No,No,No,Yes
40338,No,Yes,Yes,No
27491,Yes,Yes,Yes,No
40328,No,Yes,Yes,No
39599,No,No,Yes,No
44508,No,Yes,No,Yes
47075,Yes,Yes,No,No
28051,Yes,No,Yes,No
40979,Yes,No,No,Yes
41388,No,No,Yes,No
46606,No,Yes,Yes,No
46699,No,Yes,Yes,No
46253,Yes,No,Yes,No
25876,Yes,No,No,No
48411,No,Yes,Yes,No
29142,Yes,Yes,Yes,No
40202,Yes,No,No,Yes
31966,Yes,No,Yes,No
32079,Yes,Yes,Yes,No
32987,No,No,Yes,No
31799,Yes,Yes,No,No
29465,Yes,Yes,Yes,No
42019,Yes,Yes,No,No
38417,Yes,Yes,Yes,No
43077,No,No,Yes,No
46136,No,No,No,Yes
33311,Yes,Yes,Yes,No
42214,Yes,Yes,Yes,No
39098,Yes,Yes,No,No
30177,Yes,Yes,No,No
39262,Yes,Yes,No,No
33308,Yes,No,No,Yes
30949,No,No,No,Yes
44222,Yes,No,Yes,No
26150,No,No,No,No
48944,No,Yes,Yes,No
26931,Yes,Yes,Yes,No
34204,No,Yes,Yes,No
43048,No,Yes,No,Yes
26081,No,Yes,No,No
41896,No,No,Yes,No
38407,No,Yes,No,Yes
32805,No,No,No,Yes
30237,Yes,No,No,Yes
41943,No,No,No,Yes
45056,No,No,Yes,No
37775,No,Yes,Yes,No
