Salary,Crime,Existing,Default,Loan_Offered
48788,Yes,No,No,Yes
41244,No,No,Yes,No
38184,Yes,No,No,Yes
28343,No,Yes,No,No
38500,Yes,Yes,Yes,No
45454,Yes,Yes,Yes,No
34662,No,No,Yes,No
41964,No,No,No,Yes
40125,Yes,Yes,Yes,No
48388,No,No,No,Yes
33130,Yes,Yes,Yes,No
44531,Yes,Yes,Yes,No
45633,Yes,No,No,Yes
26679,Yes,No,No,No
28506,Yes,No,No,No
38284,No,No,No,Yes
32253,Yes,Yes,No,No
44128,Yes,Yes,No,No
34435,No,Yes,No,Yes
46572,Yes,Yes,No,No
36310,No,Yes,Yes,No
38296,No,No,No,Yes
43525,No,Yes,No,Yes
38245,Yes,Yes,Yes,No
36151,Yes,Yes,No,No
35457,Yes,No,Yes,No
48001,No,No,Yes,No
27479,Yes,No,No,No
47868,No,No,Yes,No
48805,Yes,Yes,No,No
29452,No,Yes,Yes,No
30881,Yes,No,Yes,No
48049,Yes,No,Yes,No
39069,Yes,Yes,No,No
27849,No,Yes,No,No
32390,No,No,Yes,No
48289,Yes,No,Yes,No
36922,Yes,No,No,Yes
27489,No,No,No,No
34823,No,Yes,Yes,No
34207,No,Yes,Yes,No
34540,Yes,Yes,No,No
41364,No,No,No,Yes
29611,Yes,No,No,No
44223,No,Yes,No,Yes
49911,Yes,Yes,No,No
30878,No,Yes,Yes,No
41347,No,Yes,No,Yes
47687,No,No,Yes,No
25851,No,Yes,No,No
43071,No,Yes,Yes,No
31833,Yes,Yes,No,No
36938,No,Yes,No,Yes
27427,No,Yes,Yes,No
29000,No,Yes,Yes,No
30052,Yes,Yes,No,No
27738,No,No,No,No
47116,Yes,No,No,Yes
30387,No,No,No,Yes
33002,No,No,No,Yes
30536,Yes,Yes,Yes,No
38479,No,No,Yes,No
28913,Yes,No,No,No
42450,Yes,Yes,Yes,No
49107,No,Yes,Yes,No
45764,Yes,No,Yes,No
35636,No,No,No,Yes
45491,No,Yes,Yes,No
30726,Yes,No,No,Yes
28373,Yes,Yes,Yes,No
37161,Yes,Yes,No,No
27082,Yes,Yes,Yes,No
48132,No,Yes,No,Yes
41281,No,No,No,Yes
40305,Yes,Yes,Yes,No
34817,No,Yes,No,Yes
36261,No,No,No,Yes
25417,No,Yes,No,No
49690,No,No,No,Yes
33808,Yes,No,No,Yes
45358,Yes,No,No,Yes
28267,No,Yes,No,No
42209,Yes,No,No,Yes
49052,Yes,No,Yes,No
30745,Yes,Yes,Yes,No
36338,No,No,No,Yes
25412,No,No,No,No
32543,No,No,Yes,No
32587,Yes,No,Yes,No
25728,No,No,Yes,No
48548,No,Yes,No,Yes
36657,Yes,No,Yes,No
30988,No,No,No,Yes
43888,No,Yes,No,Yes
27967,Yes,Yes,Yes,No
39527,Yes,Yes,No,No
44170,Yes,No,No,Yes
41048,No,Yes,No,Yes
42506,No,No,No,Yes
45463,No,No,Yes,No
42955,Yes,Yes,Yes,No
30073,Yes,Yes,No,No
30104,No,No,No,Yes
27143,No,Yes,Yes,No
48190,Yes,No,No,Yes
32357,Yes,Yes,Yes,No
37043,Yes,Yes,No,No
28440,Yes,Yes,No,No
45150,No,No,Yes,No
30644,Yes,Yes,Yes,No
35518,No,No,Yes,No
39552,No,No,Yes,No
27914,No,No,No,No
46352,Yes,No,Yes,No
47301,Yes,Yes,No,No
38584,Yes,No,Yes,No
37144,Yes,No,Yes,No
39397,No,Yes,No,Yes
33787,Yes,No,Yes,No
39191,Yes,Yes,Yes,No
25728,No,No,Yes,No
42749,Yes,Yes,Yes,No
45876,No,No,No,Yes
25698,No,Yes,No,No
32186,No,No,Yes,No
39512,No,No,Yes,No
38923,No,Yes,Yes,No
41779,No,Yes,No,Yes
32400,No,Yes,No,Yes
49466,No,Yes,No,Yes
29171,Yes,No,No,No
29360,Yes,No,Yes,No
27502,Yes,Yes,Yes,No
42101,Yes,No,Yes,No
44166,No,Yes,No,Yes
46330,Yes,Yes,Yes,No
30486,No,No,No,Yes
33335,Yes,No,No,Yes
46364,Yes,No,Yes,No
48650,Yes,No,Yes,No
29491,No,No,Yes,No
48576,Yes,No,No,Yes
36130,No,No,No,Yes
46972,No,Yes,Yes,No
32651,Yes,Yes,Yes,No
45020,Yes,Yes,No,No
26167,Yes,Yes,Yes,No
26062,No,Yes,No,No
43540,Yes,No,No,Yes
49244,No,Yes,Yes,No
46545,No,Yes,Yes,No
46689,Yes,Yes,Yes,No
36174,Yes,Yes,Yes,No
47925,No,Yes,No,Yes
29729,No,Yes,No,No
34348,No,Yes,No,Yes
48714,Yes,No,Yes,No
30334,No,No,No,Yes
33924,Yes,Yes,Yes,No
29330,No,No,Yes,No
49394,No,No,Yes,No
31801,Yes,No,Yes,No
29846,No,No,Yes,No
31731,Yes,Yes,Yes,No
40368,Yes,No,No,Yes
48625,No,No,Yes,No
42337,Yes,No,No,Yes
27539,Yes,Yes,No,No
32056,No,Yes,Yes,No
36516,Yes,Yes,Yes,No
36493,Yes,Yes,Yes,No
26542,Yes,Yes,No,No
46677,No,Yes,Yes,No
38964,Yes,Yes,No,No
42575,No,No,Yes,No
31313,No,No,Yes,No
48322,Yes,No,No,Yes
44065,Yes,Yes,No,No
42924,Yes,Yes,Yes,No
47556,No,Yes,No,Yes
46925,Yes,Yes,No,No
38807,Yes,Yes,No,No
34580,Yes,No,No,Yes
42749,Yes,No,No,Yes
33691,Yes,Yes,Yes,No
32494,No,Yes,Yes,No
29312,No,Yes,No,No
26324,Yes,Yes,Yes,No
28141,Yes,No,Yes,No
48803,Yes,Yes,No,No
44870,Yes,Yes,Yes,No
26810,No,Yes,No,No
31588,Yes,Yes,No,No
44307,No,No,Yes,No
30301,No,Yes,No,Yes
45570,Yes,Yes,No,No
47361,No,No,No,Yes
40485,No,No,No,Yes
36714,No,No,No,Yes
45652,No,Yes,Yes,No
29748,Yes,Yes,Yes,No
46233,Yes,No,No,Yes
34435,No,No,No,Yes
28709,Yes,No,Yes,No
48003,Yes,No,No,Yes
38116,Yes,No,Yes,No
34576,Yes,No,No,Yes
35150,Yes,Yes,No,No
44456,No,Yes,No,Yes
31530,Yes,Yes,No,No
35188,Yes,No,No,Yes
39683,Yes,No,No,Yes
25504,Yes,No,No,No
26214,No,No,Yes,No
26531,No,No,Yes,No
48960,No,No,Yes,No
25823,No,Yes,No,No
42312,Yes,Yes,No,No
30029,No,No,No,Yes
38428,Yes,Yes,No,No
41517,Yes,No,No,Yes
27105,Yes,Yes,No,No
28627,Yes,No,No,No
37972,Yes,No,Yes,No
47700,No,Yes,No,Yes
26852,No,Yes,Yes,No
29910,No,No,Yes,No
45559,No,No,No,Yes
36003,Yes,Yes,No,No
46732,No,Yes,Yes,No
38843,Yes,No,Yes,No
36704,No,Yes,No,Yes
40761,Yes,No,No,Yes
31190,Yes,No,Yes,No
42640,No,No,No,Yes
44760,Yes,No,No,Yes
30645,Yes,Yes,No,No
44870,No,Yes,Yes,No
44968,Yes,Yes,Yes,No
34588,No,Yes,Yes,No
36829,No,Yes,No,Yes
33053,No,Yes,No,Yes
28330,Yes,Yes,Yes,No
44087,Yes,No,Yes,No
33662,Yes,Yes,Yes,No
49504,No,Yes,No,Yes
32114,Yes,No,Yes,No
38323,No,Yes,Yes,No
26353,No,Yes,No,No
35975,Yes,No,No,Yes
36023,No,Yes,No,Yes
46447,Yes,Yes,Yes,No
49933,Yes,Yes,No,No
48959,Yes,No,No,Yes
25667,Yes,Yes,Yes,No
45852,Yes,Yes,No,No
34337,No,No,Yes,No
38659,No,Yes,Yes,No
48203,No,No,No,Yes
28719,Yes,No,No,No
44129,Yes,Yes,No,No
32483,Yes,No,No,Yes
25539,No,No,No,No
29964,Yes,Yes,No,No
29835,No,No,Yes,No
45159,No,No,Yes,No
31042,Yes,Yes,No,No
39837,Yes,Yes,Yes,No
48486,No,Yes,No,Yes
32312,Yes,No,Yes,No
30320,No,Yes,Yes,No
38216,Yes,No,Yes,No
47516,Yes,No,No,Yes
49275,No,No,Yes,No
27779,Yes,No,No,No
42308,No,No,Yes,No
26581,Yes,No,Yes,No
49098,No,No,Yes,No
44708,No,Yes,Yes,No
37677,Yes,Yes,Yes,No
30713,No,No,No,Yes
48410,Yes,No,No,Yes
41639,Yes,Yes,Yes,No
29804,Yes,No,Yes,No
43222,No,Yes,Yes,No
35136,No,Yes,Yes,No
25009,Yes,Yes,No,No
44255,Yes,No,Yes,No
48793,No,No,No,Yes
48802,Yes,Yes,Yes,No
30124,Yes,Yes,No,No
26015,No,Yes,Yes,No
27193,Yes,Yes,Yes,No
33415,No,Yes,No,Yes
38550,Yes,No,Yes,No
39512,No,Yes,Yes,No
48833,Yes,No,Yes,No
29158,Yes,Yes,No,No
45309,No,No,Yes,No
31970,Yes,No,Yes,No
31938,No,No,No,Yes
46168,Yes,No,No,Yes
38772,No,No,No,Yes
45384,No,No,Yes,No
43017,No,Yes,Yes,No
35344,No,No,Yes,No
32266,Yes,Yes,No,No
33702,Yes,No,Yes,No
25384,No,No,Yes,No
25404,No,Yes,No,No
33175,No,No,No,Yes
40158,Yes,Yes,No,No
37763,Yes,Yes,No,No
43384,Yes,Yes,No,No
34860,Yes,Yes,Yes,No
30989,No,No,No,Yes
40106,No,No,Yes,No
42844,No,Yes,Yes,No
48574,Yes,No,No,Yes
48524,Yes,No,No,Yes
28636,Yes,Yes,No,No
35916,No,No,Yes,No
29809,No,Yes,No,No
45562,Yes,Yes,No,No
38456,No,No,No,Yes
40444,Yes,No,No,Yes
48629,Yes,No,No,Yes
47984,No,Yes,Yes,No
30997,Yes,Yes,Yes,No
27048,No,No,Yes,No
37338,Yes,No,No,Yes
46164,No,No,No,Yes
42100,No,No,No,Yes
49323,No,Yes,Yes,No
46949,Yes,No,No,Yes
29544,Yes,Yes,No,No
29976,No,Yes,No,No
37775,No,No,Yes,No
35015,Yes,No,No,Yes
28419,Yes,No,Yes,No
39430,Yes,Yes,No,No
32239,No,No,Yes,No
39489,Yes,No,Yes,No
41633,Yes,Yes,Yes,No
35357,No,No,No,Yes
42154,Yes,Yes,No,No
29363,Yes,No,Yes,No
35176,Yes,Yes,Yes,No
42461,No,No,No,Yes
33427,No,No,No,Yes
33580,No,Yes,Yes,No
49285,No,Yes,No,Yes
29858,No,No,No,No
35040,No,Yes,No,Yes
47928,No,Yes,No,Yes
46103,Yes,Yes,Yes,No
44198,Yes,Yes,No,No
44758,No,No,No,Yes
40254,Yes,No,Yes,No
36470,Yes,Yes,Yes,No
26252,No,Yes,No,No
31996,Yes,Yes,No,No
37173,Yes,Yes,No,No
29673,Yes,No,No,No
45914,Yes,No,Yes,No
40781,Yes,Yes,Yes,No
38051,No,Yes,Yes,No
31881,No,Yes,No,Yes
31949,No,No,No,Yes
34521,Yes,Yes,No,No
47625,No,No,No,Yes
33017,Yes,Yes,Yes,No
31941,Yes,No,Yes,No
48386,Yes,Yes,No,No
35209,Yes,No,Yes,No
42715,No,Yes,No,Yes
45645,No,Yes,No,Yes
49032,Yes,Yes,Yes,No
34550,No,No,No,Yes
46499,Yes,Yes,No,No
29637,No,No,Yes,No
29854,No,No,No,No
44561,Yes,Yes,No,No
49114,No,Yes,Yes,No
35320,Yes,Yes,No,No
43564,No,No,Yes,No
29892,Yes,Yes,No,No
32043,Yes,No,Yes,No
41521,No,No,Yes,No
47711,No,Yes,Yes,No
44856,Yes,Yes,No,No
46833,No,Yes,Yes,No
44216,No,Yes,Yes,No
44963,Yes,Yes,Yes,No
47355,Yes,Yes,Yes,No
29164,No,No,Yes,No
32941,Yes,No,No,Yes
39388,Yes,No,No,Yes
30569,Yes,Yes,No,No
29300,No,No,No,No
31269,No,No,No,Yes
28818,Yes,No,No,No
37015,No,No,No,Yes
37234,Yes,No,Yes,No
43290,No,Yes,No,Yes
31254,Yes,Yes,Yes,No
42144,Yes,No,Yes,No
49214,No,No,No,Yes
32350,Yes,No,Yes,No
40183,No,Yes,Yes,No
31238,No,Yes,Yes,No
31090,Yes,No,Yes,No
36637,Yes,Yes,No,No
47415,No,Yes,No,Yes
49071,Yes,No,No,Yes
37647,Yes,Yes,No,No
34911,Yes,Yes,No,No
33472,Yes,No,No,Yes
43271,Yes,Yes,No,No
28266,No,Yes,No,No
25666,No,No,No,No
29188,Yes,Yes,No,No
42055,Yes,Yes,Yes,No
35161,Yes,No,No,Yes
48161,No,No,Yes,No
36314,Yes,No,Yes,No
48954,No,Yes,Yes,No
49340,No,No,Yes,No
46508,No,Yes,No,Yes
46969,Yes,No,Yes,No
37891,No,Yes,No,Yes
29777,Yes,No,No,No
28900,No,No,Yes,No
48061,Yes,No,No,Yes
38716,No,No,Yes,No
31981,Yes,Yes,Yes,No
31376,No,No,No,Yes
41907,Yes,No,No,Yes
43777,Yes,Yes,Yes,No
43977,Yes,No,No,Yes
35160,Yes,Yes,No,No
39124,No,No,No,Yes
41282,No,No,Yes,No
48624,Yes,No,Yes,No
48321,No,Yes,No,Yes
35488,Yes,No,No,Yes
47574,Yes,No,No,Yes
30240,No,No,No,Yes
35453,Yes,Yes,No,No
35478,Yes,Yes,Yes,No
47877,No,No,No,Yes
37394,Yes,Yes,Yes,No
44262,Yes,No,No,Yes
45527,Yes,No,Yes,No
45028,Yes,No,No,Yes
29432,No,No,Yes,No
38568,No,No,No,Yes
39178,No,No,Yes,No
42660,Yes,No,Yes,No
47195,Yes,Yes,Yes,No
25302,No,Yes,Yes,No
42022,Yes,Yes,Yes,No
25055,Yes,Yes,Yes,No
38013,Yes,Yes,No,No
33717,Yes,Yes,Yes,No
33150,No,Yes,No,Yes
27125,No,No,No,No
36479,No,No,No,Yes
40745,Yes,No,No,Yes
41748,No,No,No,Yes
31809,No,Yes,Yes,No
29621,Yes,Yes,Yes,No
40034,Yes,No,Yes,No
38623,No,No,No,Yes
30126,No,Yes,Yes,No
30122,No,No,Yes,No
43030,No,No,Yes,No
42302,Yes,No,Yes,No
44181,No,No,Yes,No
47890,No,Yes,No,Yes
30870,Yes,No,Yes,No
26531,No,No,No,No
33172,Yes,Yes,No,No
44729,Yes,Yes,No,No
32673,Yes,No,No,Yes
48333,No,Yes,No,Yes
31882,No,No,Yes,No
26906,Yes,No,Yes,No
28086,No,Yes,Yes,No
38503,No,No,No,Yes
33152,Yes,No,Yes,No
30750,Yes,No,Yes,No
37772,No,No,No,Yes
35267,Yes,Yes,No,No
26062,No,Yes,No,No
43360,No,No,No,Yes
42680,No,Yes,Yes,No
31229,No,No,No,Yes
49025,Yes,No,No,Yes
41509,Yes,No,Yes,No
40147,Yes,No,Yes,No
