Air Temperature,Price,Cost,Profit,Sales Promotion,House Sales Volume,Search Volume on E-commerce,Changes in Brand Reputation,Number of Advertisements,Region,Sales Volume
27.5,2185.0,1217.0,968.0,Yes,1050,7.41,0.48,0.93,South,389.0
39.0,2542.0,1434.0,1108.0,Yes,1040,11.2,1.41,1.53,North,290.0
34.6,2873.0,1662.0,1211.0,No,1016,36.769999999999996,1.58,0.71,West,185.0
32.0,2732.0,1608.0,1124.0,No,1072,5.569999999999999,0.68,0.08,North,185.0
23.1,2807.0,1680.0,1127.0,Yes,1007,8.5,5.9399999999999995,0.19,South,322.0
23.1,2659.0,1505.0,1154.0,No,1003,2.5,3.71,0.81,West,136.0
21.2,2692.0,1640.0,1052.0,Yes,992,3.11,2.57,2.3099999999999996,West,206.0
37.3,2849.0,1646.0,1203.0,Yes,1019,8.16,0.17,1.1300000000000001,West,263.0
32.0,2250.0,1299.0,951.0,No,981,22.3,0.23,0.19,South,339.0
34.2,2489.0,1406.0,1083.0,No,1028,5.7299999999999995,1.37,0.36,East,310.0
20.4,2221.0,1161.0,1060.0,Yes,1024,5.85,0.36,1.31,West,231.0
39.4,2988.0,1787.0,1201.0,Yes,1034,4.93,7.67,1.51,South,394.0
36.6,2944.0,1753.0,1191.0,No,989,4.34,0.36,0.98,North,188.0
24.2,2039.0,1159.0,880.0,Yes,1029,9.93,1.35,1.03,North,247.0
23.6,2706.0,1577.0,1129.0,No,1010,1.66,0.92,0.09999999999999999,South,272.0
23.7,2925.0,1731.0,1194.0,Yes,1040,26.610000000000003,2.05,1.47,East,288.0
26.1,2181.0,1180.0,1001.0,No,1058,3.8099999999999996,0.29000000000000004,1.35,South,322.0
30.5,2568.0,1464.0,1104.0,Yes,1040,15.22,1.14,0.46,North,246.0
28.6,2915.0,1739.0,1176.0,Yes,1016,2.09,0.65,1.16,North,216.0
25.8,2034.0,1108.0,926.0,No,1056,14.43,4.38,0.4,West,199.0
32.2,2697.0,1583.0,1114.0,Yes,1032,14.48,0.09,0.13,East,346.0
22.8,2297.0,1260.0,1037.0,Yes,996,10.86,4.91,0.38,South,353.0
25.8,2924.0,1728.0,1196.0,No,1034,2.7399999999999998,3.59,0.35000000000000003,North,143.0
27.3,2971.0,1731.0,1240.0,Yes,1028,9.49,0.72,0.56,North,202.0
29.1,2944.0,1636.0,1308.0,Yes,991,2.2699999999999996,3.1199999999999997,0.67,North,213.0
35.7,2474.0,1493.0,981.0,Yes,1006,5.75,0.06999999999999999,0.81,South,405.0
24.0,2862.0,1630.0,1232.0,No,1019,20.700000000000003,6.819999999999999,0.76,South,261.0
30.3,2845.0,1616.0,1229.0,No,953,16.400000000000002,1.51,0.47000000000000003,East,270.0
31.8,2319.0,1351.0,968.0,No,1043,7.51,0.73,0.11,West,203.0
20.9,2829.0,1705.0,1124.0,Yes,998,2.8,0.91,0.96,West,186.0
32.2,2037.0,1121.0,916.0,Yes,1001,14.1,0.15000000000000002,0.64,West,288.0
23.4,2596.0,1511.0,1085.0,Yes,1012,7.54,9.09,0.51,North,209.0
21.3,2230.0,1309.0,921.0,Yes,1058,0.74,0.09,1.61,West,227.0
39.0,2121.0,1257.0,864.0,No,1011,16.17,2.1399999999999997,1.25,North,255.0
39.3,2077.0,1205.0,872.0,Yes,1056,7.22,1.18,1.57,East,424.0
36.2,2696.0,1549.0,1147.0,Yes,996,24.6,5.96,0.79,North,264.0
26.1,2340.0,1313.0,1027.0,Yes,1022,2.48,0.5700000000000001,0.28,East,344.0
22.0,2725.0,1589.0,1136.0,No,1061,0.32,1.53,1.1300000000000001,East,235.0
33.7,2065.0,1135.0,930.0,Yes,1014,9.78,1.33,0.39,West,292.0
28.8,2315.0,1193.0,1122.0,Yes,1059,9.9,2.44,0.71,West,257.0
22.4,2539.0,1495.0,1044.0,Yes,1021,1.37,0.15000000000000002,0.18000000000000002,North,211.0
29.9,2791.0,1670.0,1121.0,Yes,1086,2.7899999999999996,0.44,1.46,South,361.0
20.7,2319.0,1223.0,1096.0,Yes,1086,116.2,0.49,0.27,West,226.0
38.2,2626.0,1475.0,1151.0,No,1028,5.45,2.69,1.77,West,221.0
25.2,2886.0,1713.0,1173.0,Yes,1023,15.36,0.43,1.6,South,331.0
33.3,2616.0,1622.0,994.0,Yes,989,3.86,1.71,0.74,South,385.0
26.2,2233.0,1291.0,942.0,Yes,1045,0.92,0.49,1.24,West,247.0
30.4,2024.0,1128.0,896.0,Yes,1017,6.24,3.9699999999999998,0.99,South,403.0
30.9,2870.0,1663.0,1207.0,Yes,1035,5.68,5.71,1.39,North,228.0
23.7,2021.0,1231.0,790.0,Yes,1040,4.96,1.47,0.6900000000000001,East,341.0
39.4,2875.0,1643.0,1232.0,Yes,1011,6.6,0.88,1.34,East,369.0
35.5,2529.0,1427.0,1102.0,Yes,1016,9.629999999999999,0.54,0.74,West,274.0
38.8,2939.0,1689.0,1250.0,Yes,1057,6.37,0.11,2.01,West,266.0
37.9,2799.0,1582.0,1217.0,Yes,1013,2.0999999999999996,0.64,0.77,North,275.0
32.0,2998.0,1755.0,1243.0,No,978,12.03,2.13,0.74,South,294.0
38.4,2351.0,1442.0,909.0,No,1017,1.06,1.54,1.34,West,237.0
21.8,2767.0,1626.0,1141.0,No,1040,0.96,5.779999999999999,1.45,East,236.0
23.9,2402.0,1379.0,1023.0,No,1015,15.48,1.02,0.88,North,159.0
20.9,2480.0,1423.0,1057.0,Yes,988,12.28,2.38,0.35000000000000003,North,210.0
26.5,2628.0,1449.0,1179.0,No,944,6.99,1.35,0.75,South,290.0
27.8,2874.0,1719.0,1155.0,No,990,1.84,1.45,2.2899999999999996,West,151.0
25.4,2984.0,1737.0,1247.0,Yes,1030,3.65,0.63,1.26,West,192.0
36.6,2768.0,1602.0,1166.0,No,1025,5.6899999999999995,1.22,1.42,North,200.0
27.1,2418.0,1560.0,858.0,No,1106,1.51,1.28,0.11,East,280.0
25.6,2421.0,1418.0,1003.0,Yes,1070,3.5399999999999996,2.46,0.75,West,232.0
30.9,2738.0,1555.0,1183.0,Yes,1079,14.2,5.66,1.04,East,343.0
22.8,2239.0,1272.0,967.0,Yes,1037,30.8,0.81,1.47,North,224.0
36.0,2110.0,1273.0,837.0,No,1050,4.87,0.09999999999999999,0.15000000000000002,West,240.0
21.5,2355.0,1369.0,986.0,No,1042,15.75,1.3800000000000001,1.55,East,262.0
39.7,2287.0,1250.0,1037.0,Yes,1047,1.1,1.58,0.87,North,303.0
35.4,2296.0,1374.0,922.0,Yes,986,14.299999999999999,0.38,0.37,East,381.0
24.0,2234.0,1257.0,977.0,No,1029,3.32,2.8699999999999997,0.54,West,170.0
20.1,2042.0,1269.0,773.0,Yes,1019,10.06,8.4,0.49,South,366.0
36.3,2018.0,1215.0,803.0,No,1078,5.779999999999999,5.84,0.84,East,350.0
34.1,2988.0,1720.0,1268.0,Yes,1062,27.680000000000003,0.45,0.15000000000000002,South,369.0
34.6,2428.0,1471.0,957.0,Yes,1026,3.09,4.17,0.32,West,272.0
35.4,2384.0,1384.0,1000.0,No,1032,13.85,2.4499999999999997,1.42,South,352.0
21.5,2680.0,1601.0,1079.0,Yes,941,5.6,1.22,0.28,North,201.0
27.2,2218.0,1305.0,913.0,Yes,1047,6.319999999999999,1.57,0.42,South,385.0
22.3,2950.0,1678.0,1272.0,Yes,1041,6.16,3.8,0.72,East,279.0
37.3,2786.0,1589.0,1197.0,No,1095,3.1799999999999997,1.32,0.8200000000000001,East,311.0
32.5,2089.0,1255.0,834.0,Yes,1053,7.3,0.9400000000000001,1.29,South,415.0
26.6,2418.0,1384.0,1034.0,Yes,1034,6.95,1.37,0.72,North,235.0
21.3,2879.0,1657.0,1222.0,Yes,1043,9.41,1.74,1.36,West,189.0
26.2,2945.0,1669.0,1276.0,Yes,1089,8.049999999999999,0.43,0.99,South,335.0
26.5,2467.0,1451.0,1016.0,Yes,1036,16.42,4.63,0.25,East,332.0
34.6,2613.0,1621.0,992.0,Yes,1007,18.62,2.25,0.32,East,360.0
32.8,2167.0,1197.0,970.0,No,1017,2.59,2.0199999999999996,0.7,South,347.0
37.7,2991.0,1746.0,1245.0,No,990,17.630000000000003,0.22,0.64,South,322.0
29.4,2232.0,1360.0,872.0,Yes,1050,2.2699999999999996,1.86,1.24,South,391.0
22.4,2943.0,1712.0,1231.0,No,971,13.31,0.27,0.92,West,123.0
34.3,2650.0,1563.0,1087.0,No,976,13.74,0.17,0.63,East,298.0
35.2,2608.0,1462.0,1146.0,Yes,1040,1.1,1.51,0.34,East,365.0
31.2,2513.0,1479.0,1034.0,No,989,8.12,1.04,0.41000000000000003,East,290.0
35.4,2231.0,1279.0,952.0,No,998,4.64,1.79,0.91,West,231.0
29.9,2177.0,1305.0,872.0,No,1083,3.4699999999999998,0.2,0.68,North,212.0
30.5,2220.0,1341.0,879.0,No,953,28.540000000000003,1.14,0.8200000000000001,East,301.0
28.6,2186.0,1391.0,795.0,No,1032,3.8499999999999996,0.39,0.34,East,298.0
20.5,2780.0,1647.0,1133.0,No,1007,3.3099999999999996,8.709999999999999,1.07,North,134.0
22.2,2350.0,1376.0,974.0,No,1033,7.9799999999999995,1.66,1.55,West,157.0
20.6,2058.0,1195.0,863.0,No,1003,14.68,2.34,0.46,North,176.0
32.7,2969.0,1714.0,1255.0,Yes,1003,6.42,0.8,0.78,North,232.0
26.3,2884.0,1697.0,1187.0,Yes,1013,23.73,0.21000000000000002,2.4099999999999997,North,206.0
30.2,2928.0,1692.0,1236.0,No,953,12.58,7.46,0.56,North,156.0
38.2,2995.0,1755.0,1240.0,No,1060,0.85,0.68,0.9400000000000001,West,200.0
25.0,2174.0,1320.0,854.0,Yes,997,4.359999999999999,1.11,0.22,West,237.0
28.2,2396.0,1337.0,1059.0,No,975,4.22,2.11,0.96,North,182.0
35.1,2758.0,1662.0,1096.0,No,1010,11.94,0.060000000000000005,0.22,South,325.0
24.6,2696.0,1633.0,1063.0,Yes,971,0.55,3.3299999999999996,2.1799999999999997,South,333.0
21.5,2154.0,1236.0,918.0,Yes,1050,94.55000000000001,1.55,1.18,South,363.0
25.8,2816.0,1534.0,1282.0,Yes,1024,12.58,0.66,1.35,South,336.0
23.2,2224.0,1254.0,970.0,No,1009,8.59,0.14,1.15,East,267.0
38.6,2224.0,1349.0,875.0,No,1028,24.09,0.36,0.9400000000000001,West,248.0
36.2,2537.0,1471.0,1066.0,Yes,1031,77.0,4.52,0.72,West,274.0
32.7,2593.0,1456.0,1137.0,Yes,1051,17.66,2.3299999999999996,1.57,North,261.0
37.4,2580.0,1473.0,1107.0,No,987,19.09,0.59,2.1599999999999997,East,321.0
36.1,2091.0,1247.0,844.0,Yes,1012,8.43,0.15000000000000002,0.79,North,298.0
23.7,2877.0,1704.0,1173.0,No,1042,6.42,2.36,1.94,North,133.0
37.9,2266.0,1298.0,968.0,No,1044,4.6,1.71,0.93,West,239.0
30.8,2130.0,1210.0,920.0,Yes,1038,3.2399999999999998,1.05,0.85,East,372.0
36.1,2889.0,1664.0,1225.0,Yes,1070,3.73,0.91,0.73,South,392.0
37.9,2956.0,1677.0,1279.0,No,1006,1.92,0.5,0.39,West,196.0
26.4,2862.0,1748.0,1114.0,Yes,1017,6.859999999999999,2.2199999999999998,0.03,East,307.0
22.2,2810.0,1620.0,1190.0,Yes,1041,1.3800000000000001,7.069999999999999,0.43,East,295.0
24.6,2655.0,1604.0,1051.0,Yes,1041,8.95,0.4,0.81,West,208.0
28.5,2551.0,1557.0,994.0,Yes,1015,7.14,1.83,0.62,West,232.0
36.4,2087.0,1252.0,835.0,No,1048,8.57,1.11,0.72,North,241.0
37.2,2408.0,1373.0,1035.0,No,1041,4.39,1.19,2.51,North,226.0
20.1,2373.0,1394.0,979.0,No,1040,160.28,0.6,0.58,North,152.0
30.2,2260.0,1305.0,955.0,No,1066,28.8,3.5,0.72,South,336.0
28.3,2723.0,1539.0,1184.0,Yes,1022,2.1399999999999997,1.34,0.28,West,230.0
24.4,2496.0,1464.0,1032.0,Yes,1017,9.34,1.58,0.14,East,318.0
22.4,2081.0,1140.0,941.0,No,1009,4.029999999999999,0.74,1.32,West,171.0
26.8,2220.0,1341.0,879.0,No,1063,2.69,0.41000000000000003,0.9,East,287.0
38.9,2683.0,1537.0,1146.0,Yes,1087,1.94,0.19,1.28,South,412.0
26.5,2076.0,1206.0,870.0,No,1059,11.39,2.51,0.31,West,193.0
30.4,2851.0,1675.0,1176.0,No,1053,3.75,0.45,0.91,East,271.0
34.1,2495.0,1434.0,1061.0,Yes,1058,19.46,2.3499999999999996,0.45,East,371.0
27.3,2481.0,1468.0,1013.0,No,1005,19.970000000000002,1.0,0.42,North,169.0
39.4,2592.0,1481.0,1111.0,Yes,1051,29.200000000000003,1.08,0.060000000000000005,South,421.0
39.2,2825.0,1689.0,1136.0,Yes,1066,3.1599999999999997,1.28,0.28,West,280.0
25.0,2348.0,1292.0,1056.0,No,1041,11.9,0.93,0.53,North,177.0
29.9,2678.0,1563.0,1115.0,Yes,1008,13.92,0.22,0.26,South,373.0
26.0,2566.0,1587.0,979.0,No,1034,4.609999999999999,0.75,2.6399999999999997,North,160.0
25.7,2267.0,1260.0,1007.0,Yes,1042,3.4299999999999997,2.19,0.52,West,248.0
20.7,2879.0,1644.0,1235.0,No,1018,36.96,2.1999999999999997,0.28,East,228.0
32.2,2797.0,1654.0,1143.0,No,1052,9.29,0.68,0.38,West,179.0
30.1,2658.0,1554.0,1104.0,No,1043,13.97,1.24,0.93,South,309.0
21.0,2851.0,1678.0,1173.0,Yes,1037,3.26,0.44,0.17,West,189.0
25.6,2867.0,1695.0,1172.0,Yes,997,2.19,0.48,1.59,South,332.0
38.2,2708.0,1607.0,1101.0,No,984,4.1899999999999995,0.060000000000000005,2.21,North,208.0
24.8,2837.0,1708.0,1129.0,Yes,1063,6.54,4.55,0.44,South,331.0
22.9,2697.0,1589.0,1108.0,No,1048,2.5599999999999996,0.48,0.72,East,245.0
29.8,2680.0,1546.0,1134.0,No,1023,7.33,0.53,0.09,East,274.0
39.7,2619.0,1555.0,1064.0,Yes,1009,1.3800000000000001,0.67,1.03,East,387.0
24.8,2753.0,1697.0,1056.0,No,1001,2.42,0.28,0.67,North,145.0
33.4,2159.0,1239.0,920.0,Yes,1037,14.459999999999999,2.05,0.47000000000000003,South,418.0
35.2,2881.0,1630.0,1251.0,No,1029,13.52,0.17,0.39,North,185.0
24.8,2872.0,1729.0,1143.0,Yes,1005,5.0,0.3,1.05,West,198.0
34.6,2029.0,1161.0,868.0,No,1116,2.6799999999999997,2.0799999999999996,0.67,West,242.0
27.4,2826.0,1537.0,1289.0,No,1071,2.65,0.84,0.35000000000000003,West,157.0
32.6,2129.0,1270.0,859.0,Yes,1031,5.1,2.4699999999999998,1.12,West,285.0
32.7,2335.0,1324.0,1011.0,No,965,14.09,1.64,0.9,East,302.0
30.7,2744.0,1592.0,1152.0,No,1034,18.700000000000003,0.6,1.57,South,303.0
21.8,2161.0,1263.0,898.0,Yes,1079,4.51,2.11,0.26,East,329.0
36.7,2818.0,1650.0,1168.0,No,986,2.34,0.26,1.34,South,327.0
26.4,2832.0,1685.0,1147.0,Yes,1005,9.67,1.55,1.09,South,341.0
23.7,2507.0,1432.0,1075.0,No,1044,3.25,1.16,0.26,North,155.0
20.8,2006.0,1179.0,827.0,Yes,1054,4.41,0.63,1.1300000000000001,West,239.0
31.8,2287.0,1309.0,978.0,No,1042,27.82,1.86,0.71,South,338.0
33.6,2617.0,1557.0,1060.0,No,1005,16.91,4.109999999999999,2.0399999999999996,West,192.0
20.3,2981.0,1769.0,1212.0,No,1003,8.66,13.64,0.3,West,118.0
30.2,2632.0,1482.0,1150.0,Yes,1040,2.0799999999999996,1.8800000000000001,1.03,West,241.0
24.5,2260.0,1360.0,900.0,Yes,1033,9.14,1.05,0.62,East,330.0
32.9,2634.0,1504.0,1130.0,Yes,1047,21.39,0.52,2.1599999999999997,West,257.0
23.5,2540.0,1514.0,1026.0,Yes,1040,5.09,0.6,0.55,South,342.0
33.8,2780.0,1636.0,1144.0,No,1010,28.540000000000003,1.32,2.2199999999999998,East,288.0
27.7,2107.0,1306.0,801.0,No,975,26.930000000000003,0.93,1.76,West,195.0
38.7,2761.0,1595.0,1166.0,Yes,1079,39.019999999999996,4.91,0.47000000000000003,North,280.0
22.8,2541.0,1457.0,1084.0,Yes,977,10.04,0.93,1.39,West,208.0
26.8,2963.0,1727.0,1236.0,Yes,1047,13.31,0.95,3.0999999999999996,West,205.0
22.3,2342.0,1340.0,1002.0,No,981,30.400000000000002,0.98,0.45,East,260.0
38.5,2633.0,1570.0,1063.0,Yes,1045,11.57,3.63,0.7,South,411.0
37.5,2932.0,1628.0,1304.0,Yes,1001,4.49,2.11,0.8200000000000001,West,258.0
25.2,2103.0,1159.0,944.0,No,1029,4.7299999999999995,1.91,0.51,East,285.0
33.2,2937.0,1659.0,1278.0,No,1105,9.39,0.8200000000000001,0.06999999999999999,East,281.0
36.3,2688.0,1610.0,1078.0,Yes,1026,2.0399999999999996,3.42,0.41000000000000003,South,395.0
31.1,2068.0,1276.0,792.0,No,1029,6.41,0.09,0.49,East,316.0
30.6,2301.0,1325.0,976.0,Yes,1035,22.130000000000003,4.1,0.71,South,390.0
24.8,2708.0,1566.0,1142.0,No,999,0.84,1.45,0.34,North,147.0
21.9,2067.0,1194.0,873.0,Yes,1007,34.29,1.03,1.6300000000000001,West,240.0
37.9,2582.0,1557.0,1025.0,Yes,1020,22.71,1.3800000000000001,1.15,East,384.0
38.0,2346.0,1311.0,1035.0,Yes,1032,4.68,2.21,0.21000000000000002,North,292.0
32.7,2621.0,1535.0,1086.0,Yes,1009,12.73,0.04,1.04,East,355.0
26.8,2046.0,1226.0,820.0,No,1016,7.42,4.109999999999999,1.05,East,296.0
27.0,2872.0,1698.0,1174.0,No,1042,25.290000000000003,1.19,2.15,North,152.0
34.5,2973.0,1743.0,1230.0,No,984,19.75,0.85,0.03,East,275.0
37.9,2969.0,1781.0,1188.0,No,983,1.83,0.31,0.44,East,295.0
37.7,2750.0,1465.0,1285.0,Yes,1043,13.299999999999999,1.17,1.91,North,272.0
35.6,2130.0,1262.0,868.0,Yes,1050,6.029999999999999,1.3800000000000001,1.94,East,393.0
32.8,2758.0,1572.0,1186.0,No,1025,8.04,1.04,1.19,South,317.0
21.7,2025.0,1073.0,952.0,No,1036,3.5799999999999996,2.28,1.29,East,285.0
23.2,2022.0,1189.0,833.0,No,1020,42.449999999999996,1.1,0.22,West,180.0
38.0,2324.0,1413.0,911.0,No,1063,20.92,6.52,0.81,East,343.0
32.1,2489.0,1437.0,1052.0,No,978,3.5399999999999996,1.84,0.42,West,194.0
20.2,2770.0,1660.0,1110.0,Yes,1033,1.96,3.3099999999999996,0.35000000000000003,West,198.0
22.0,2683.0,1640.0,1043.0,Yes,972,5.029999999999999,0.24000000000000002,1.41,East,291.0
33.3,2446.0,1483.0,963.0,Yes,978,11.42,1.02,0.29000000000000004,North,270.0
20.1,2274.0,1396.0,878.0,No,1029,9.41,0.83,0.75,South,300.0
23.2,2997.0,1785.0,1212.0,No,1038,25.880000000000003,1.7,1.99,South,252.0
31.0,2426.0,1409.0,1017.0,No,944,16.290000000000003,3.96,0.36,East,285.0
33.8,2451.0,1341.0,1110.0,No,1043,19.490000000000002,0.17,2.4499999999999997,North,210.0
33.0,2164.0,1236.0,928.0,Yes,1007,10.26,0.16,3.0,North,276.0
24.5,2795.0,1585.0,1210.0,Yes,1073,1.85,3.8099999999999996,0.88,South,335.0
34.2,2694.0,1675.0,1019.0,No,1033,6.09,0.49,0.34,North,197.0
24.7,2221.0,1274.0,947.0,Yes,1012,21.34,2.2199999999999998,0.53,East,333.0
26.5,2082.0,1205.0,877.0,Yes,1022,7.029999999999999,1.58,0.68,East,357.0
34.9,2680.0,1586.0,1094.0,No,1044,12.23,3.59,0.53,North,203.0
33.0,2655.0,1545.0,1110.0,No,1012,5.38,0.28,0.49,East,294.0
37.0,2273.0,1399.0,874.0,No,958,2.65,0.29000000000000004,2.3499999999999996,West,231.0
33.2,2951.0,1689.0,1262.0,No,1044,6.54,1.64,0.31,South,302.0
31.4,2151.0,1250.0,901.0,No,1041,10.07,5.859999999999999,1.21,East,318.0
21.9,2432.0,1372.0,1060.0,No,1050,3.8499999999999996,1.08,0.02,North,156.0
27.4,2944.0,1650.0,1294.0,Yes,1017,5.85,0.8,0.95,South,332.0
25.3,2420.0,1371.0,1049.0,Yes,1001,2.9,1.8800000000000001,1.84,East,330.0
24.9,2639.0,1532.0,1107.0,No,1033,22.64,5.34,0.5,South,289.0
39.5,2398.0,1367.0,1031.0,Yes,1014,5.51,3.6399999999999997,0.36,North,299.0
27.9,2274.0,1280.0,994.0,No,1010,31.6,10.81,1.05,West,195.0
37.8,2984.0,1670.0,1314.0,No,989,34.089999999999996,0.060000000000000005,1.17,West,194.0
32.6,2409.0,1391.0,1018.0,No,1011,6.819999999999999,0.25,1.12,East,303.0
35.9,2894.0,1611.0,1283.0,No,980,2.71,1.89,0.54,West,187.0
30.1,2230.0,1326.0,904.0,Yes,1017,0.93,3.4499999999999997,0.45,East,367.0
31.5,2213.0,1282.0,931.0,No,1040,1.71,0.68,2.15,South,339.0
29.9,2031.0,1096.0,935.0,Yes,1039,1.8800000000000001,0.56,1.89,East,377.0
23.9,2652.0,1526.0,1126.0,No,1039,29.34,3.0999999999999996,0.73,East,246.0
34.4,2369.0,1334.0,1035.0,No,987,8.31,0.13,1.53,East,312.0
25.6,2864.0,1684.0,1180.0,No,1034,10.92,0.93,0.72,West,146.0
20.5,2473.0,1501.0,972.0,Yes,1016,0.81,1.42,0.68,East,311.0
32.9,2968.0,1637.0,1331.0,No,983,2.2399999999999998,1.65,0.32,North,169.0
23.5,2186.0,1267.0,919.0,No,989,17.950000000000003,2.6199999999999997,0.6900000000000001,East,274.0
38.8,2869.0,1663.0,1206.0,No,996,9.85,0.89,0.85,South,341.0
39.1,2777.0,1650.0,1127.0,Yes,1030,6.39,1.91,0.09,North,277.0
38.3,2771.0,1623.0,1148.0,Yes,1067,13.01,1.77,0.71,South,402.0
27.4,2845.0,1619.0,1226.0,Yes,1011,37.94,1.6,1.33,South,340.0
20.3,2761.0,1591.0,1170.0,No,1029,5.93,2.0599999999999996,1.1,South,267.0
38.6,2626.0,1486.0,1140.0,Yes,1031,7.93,0.61,1.02,North,283.0
