Air Temperature,Price,Cost,Profit,Sales Promotion,House Sales Volume,Search Volume on E-commerce,Changes in Brand Reputation,Number of Advertisements,Region,Sales Volume
28.6,2131.0,1282.0,849.0,No,1015,8.97,0.19,1.8,North,198.0
39.3,2033.0,1171.0,862.0,Yes,986,80.82000000000001,0.26,0.08,West,321.0
39.3,2921.0,1798.0,1123.0,Yes,1019,0.92,0.52,0.88,North,267.0
37.1,2617.0,1517.0,1100.0,No,970,14.64,1.4,1.35,East,306.0
25.9,2797.0,1593.0,1204.0,Yes,1050,6.6,3.6799999999999997,0.86,South,336.0
27.7,2482.0,1364.0,1118.0,No,1059,13.03,2.4299999999999997,0.55,West,176.0
37.0,2117.0,1130.0,987.0,No,1023,3.84,3.1199999999999997,0.29000000000000004,North,244.0
26.3,2125.0,1146.0,979.0,Yes,1059,7.05,0.87,1.69,South,388.0
23.4,2686.0,1575.0,1111.0,No,982,15.06,1.05,0.75,North,140.0
31.1,2430.0,1433.0,997.0,No,1046,166.16,1.01,1.65,West,195.0
38.7,2201.0,1192.0,1009.0,Yes,1016,16.59,0.44,0.93,North,308.0
33.9,2492.0,1490.0,1002.0,Yes,1032,3.17,0.14,1.09,North,266.0
31.4,2064.0,1164.0,900.0,No,1041,4.85,1.8,1.4,South,351.0
21.9,2582.0,1507.0,1075.0,Yes,972,4.71,9.07,1.06,East,305.0
32.3,2269.0,1392.0,877.0,No,1004,1.24,0.38,0.65,North,214.0
39.8,2798.0,1674.0,1124.0,No,1019,5.319999999999999,0.11,0.81,West,217.0
22.8,2310.0,1323.0,987.0,Yes,1014,15.39,3.03,1.39,North,227.0
30.4,2455.0,1378.0,1077.0,Yes,1034,2.0799999999999996,0.59,0.61,North,254.0
37.5,2012.0,1050.0,962.0,Yes,1014,21.09,3.55,0.63,East,410.0
34.8,2072.0,1157.0,915.0,Yes,1020,12.04,2.44,0.23,South,432.0
33.9,2392.0,1375.0,1017.0,No,1058,3.5599999999999996,5.84,1.83,West,215.0
34.0,2480.0,1389.0,1091.0,No,1033,6.42,1.06,0.22,South,335.0
27.2,2600.0,1503.0,1097.0,Yes,1055,36.55,2.1799999999999997,1.04,South,363.0
25.9,2292.0,1329.0,963.0,Yes,1059,15.4,1.26,0.67,South,376.0
36.2,2695.0,1556.0,1139.0,No,1053,7.46,2.0,0.66,North,207.0
36.2,2860.0,1633.0,1227.0,No,1017,5.84,1.2,1.1,East,294.0
37.3,2780.0,1626.0,1154.0,No,1029,7.99,0.43,0.18000000000000002,North,206.0
38.3,2040.0,1196.0,844.0,No,997,4.4399999999999995,1.43,0.9400000000000001,West,256.0
30.2,2481.0,1384.0,1097.0,Yes,1031,0.91,1.51,1.31,East,352.0
30.0,2105.0,1284.0,821.0,No,960,56.96,3.34,1.47,South,338.0
36.0,2242.0,1290.0,952.0,No,1051,8.64,2.67,0.34,East,333.0
33.0,2987.0,1743.0,1244.0,Yes,998,11.01,2.19,1.74,West,235.0
34.0,2142.0,1271.0,871.0,No,970,6.9799999999999995,0.25,1.05,North,223.0
35.9,2499.0,1461.0,1038.0,No,989,3.55,2.5599999999999996,1.67,North,217.0
37.8,2618.0,1568.0,1050.0,Yes,995,6.1499999999999995,1.4,0.77,South,405.0
26.8,2702.0,1586.0,1116.0,Yes,953,1.5,4.5,0.86,North,215.0
27.5,2560.0,1455.0,1105.0,Yes,1026,72.04,5.06,1.86,North,230.0
21.9,2010.0,1174.0,836.0,No,1014,2.1599999999999997,0.12,1.75,West,180.0
31.6,2326.0,1288.0,1038.0,No,986,2.6399999999999997,3.4499999999999997,0.72,East,301.0
20.7,2518.0,1466.0,1052.0,Yes,961,4.77,0.09,0.48,North,211.0
29.3,2088.0,1201.0,887.0,Yes,1032,26.8,0.93,0.64,West,266.0
30.9,2351.0,1350.0,1001.0,No,1068,7.51,1.57,0.63,West,200.0
25.7,2033.0,1163.0,870.0,Yes,1108,2.1599999999999997,0.33,0.5,South,394.0
31.8,2079.0,1103.0,976.0,Yes,976,25.91,2.75,0.47000000000000003,West,280.0
20.6,2397.0,1361.0,1036.0,Yes,992,15.36,0.03,1.58,South,339.0
20.7,2133.0,1234.0,899.0,No,1038,12.67,0.38,0.18000000000000002,North,173.0
36.5,2568.0,1499.0,1069.0,No,1006,15.129999999999999,1.75,1.1,South,338.0
27.2,2689.0,1512.0,1177.0,No,990,81.0,2.5199999999999996,0.34,West,156.0
22.5,2801.0,1694.0,1107.0,No,982,65.71000000000001,4.9799999999999995,0.5700000000000001,East,221.0
30.4,2200.0,1227.0,973.0,No,1000,3.73,2.4499999999999997,0.17,East,304.0
35.4,2167.0,1299.0,868.0,No,1096,37.489999999999995,2.2399999999999998,0.47000000000000003,North,234.0
24.3,2105.0,1234.0,871.0,Yes,1014,10.85,1.01,1.3,North,241.0
32.5,2636.0,1499.0,1137.0,No,968,12.18,0.01,1.68,East,282.0
21.7,2706.0,1662.0,1044.0,No,1041,1.37,0.27,0.41000000000000003,South,270.0
21.0,2032.0,1110.0,922.0,Yes,1017,6.24,1.54,0.74,North,238.0
30.6,2936.0,1758.0,1178.0,No,1017,3.2899999999999996,2.26,0.75,West,167.0
30.8,2052.0,1231.0,821.0,No,1010,16.92,1.09,1.6300000000000001,North,221.0
32.7,2541.0,1441.0,1100.0,Yes,976,21.580000000000002,2.63,1.28,South,387.0
34.5,2709.0,1645.0,1064.0,Yes,1034,0.9400000000000001,1.49,0.81,North,256.0
39.5,2871.0,1660.0,1211.0,Yes,1007,7.24,0.16,1.08,West,276.0
30.3,2714.0,1593.0,1121.0,No,999,22.700000000000003,0.44,1.53,West,169.0
26.5,2802.0,1644.0,1158.0,Yes,992,6.14,3.6799999999999997,0.060000000000000005,West,204.0
35.9,2339.0,1347.0,992.0,No,1042,15.33,2.59,0.65,South,356.0
25.4,2815.0,1680.0,1135.0,No,1023,10.51,4.51,1.79,South,281.0
28.8,2080.0,1238.0,842.0,No,967,10.41,0.26,1.23,West,201.0
21.6,2895.0,1600.0,1295.0,No,1011,5.64,9.27,0.86,West,126.0
20.5,2548.0,1544.0,1004.0,Yes,1067,2.1999999999999997,0.48,0.84,South,337.0
39.3,2817.0,1557.0,1260.0,Yes,998,2.42,0.03,0.58,South,405.0
36.7,2452.0,1473.0,979.0,No,1017,15.03,11.93,0.8200000000000001,South,355.0
33.9,2644.0,1593.0,1051.0,Yes,992,7.54,0.67,1.05,East,357.0
28.2,2526.0,1411.0,1115.0,No,1009,6.4399999999999995,2.2199999999999998,0.67,South,303.0
23.5,2732.0,1569.0,1163.0,No,1018,4.85,0.4,1.17,West,137.0
23.1,2082.0,1144.0,938.0,No,1060,5.46,1.75,1.58,East,275.0
25.0,2060.0,1175.0,885.0,Yes,1066,21.060000000000002,4.7,0.31,South,380.0
31.0,2247.0,1283.0,964.0,No,1043,5.29,0.78,0.72,West,204.0
34.3,2160.0,1285.0,875.0,No,1017,1.94,2.23,0.66,North,224.0
33.2,2872.0,1739.0,1133.0,Yes,1016,15.549999999999999,0.43,1.12,East,338.0
25.6,2219.0,1351.0,868.0,Yes,1041,6.029999999999999,1.97,0.45,West,240.0
39.1,2976.0,1707.0,1269.0,Yes,984,7.63,0.83,1.02,North,259.0
34.8,2337.0,1342.0,995.0,Yes,996,36.89,0.48,1.65,West,280.0
31.1,2182.0,1175.0,1007.0,No,1041,7.25,0.76,0.67,South,342.0
32.2,2790.0,1584.0,1206.0,Yes,1017,9.879999999999999,0.4,1.81,South,369.0
28.4,2659.0,1594.0,1065.0,No,1034,2.28,4.6499999999999995,2.9299999999999997,North,170.0
25.0,2498.0,1530.0,968.0,Yes,989,5.9399999999999995,1.02,0.24000000000000002,South,346.0
27.1,2555.0,1421.0,1134.0,Yes,1030,13.6,0.5700000000000001,0.42,West,229.0
35.2,2719.0,1552.0,1167.0,Yes,996,1.57,1.2,2.09,North,258.0
20.3,2228.0,1285.0,943.0,Yes,1053,9.04,0.78,2.17,West,225.0
22.3,2996.0,1762.0,1234.0,Yes,1002,8.18,2.7399999999999998,0.23,West,183.0
20.9,2975.0,1695.0,1280.0,Yes,1031,7.71,7.109999999999999,0.06999999999999999,West,181.0
20.8,2650.0,1561.0,1089.0,No,1048,20.860000000000003,1.16,0.32,South,274.0
37.1,2200.0,1246.0,954.0,Yes,1024,10.33,3.96,3.1399999999999997,South,433.0
34.1,2680.0,1557.0,1123.0,Yes,1002,32.41,1.68,0.35000000000000003,West,257.0
29.5,2072.0,1221.0,851.0,Yes,1034,2.75,0.35000000000000003,0.8,East,370.0
22.0,2031.0,1169.0,862.0,Yes,1005,8.47,2.36,1.54,West,237.0
29.8,2258.0,1283.0,975.0,No,1025,8.049999999999999,1.45,0.09,West,203.0
29.5,2463.0,1422.0,1041.0,Yes,1048,2.55,2.11,0.96,North,249.0
23.5,2868.0,1666.0,1202.0,Yes,1033,19.240000000000002,4.42,0.48,West,190.0
28.7,2727.0,1568.0,1159.0,Yes,991,75.55000000000001,1.17,1.59,South,352.0
28.0,2743.0,1583.0,1160.0,Yes,974,7.27,4.64,0.49,North,212.0
32.3,2425.0,1485.0,940.0,No,1030,12.25,2.7899999999999996,1.11,East,303.0
32.7,2346.0,1386.0,960.0,Yes,1027,8.049999999999999,1.35,1.09,North,269.0
20.9,2371.0,1358.0,1013.0,No,994,3.63,1.86,0.41000000000000003,East,261.0
27.5,2988.0,1778.0,1210.0,Yes,1065,1.21,0.8,0.12,North,208.0
32.5,2040.0,1157.0,883.0,No,1071,3.6599999999999997,8.23,0.66,North,233.0
30.1,2867.0,1729.0,1138.0,No,1057,1.85,2.21,0.5,East,264.0
37.1,2579.0,1516.0,1063.0,Yes,1049,40.62,0.09999999999999999,1.41,South,412.0
33.2,2439.0,1408.0,1031.0,Yes,1032,6.6,0.8,1.3800000000000001,South,395.0
23.3,2725.0,1607.0,1118.0,No,1003,5.24,1.96,0.73,South,270.0
21.4,2487.0,1364.0,1123.0,No,1000,17.990000000000002,0.13,0.96,North,147.0
32.8,2873.0,1617.0,1256.0,Yes,1030,2.42,0.060000000000000005,0.96,West,239.0
20.5,2901.0,1631.0,1270.0,No,1018,3.44,1.21,1.47,North,121.0
31.7,2422.0,1410.0,1012.0,No,970,7.92,0.8200000000000001,0.68,West,195.0
38.8,2277.0,1403.0,874.0,No,990,20.680000000000003,1.16,0.48,West,243.0
31.5,2592.0,1617.0,975.0,Yes,996,12.209999999999999,0.62,0.47000000000000003,South,375.0
27.8,2912.0,1729.0,1183.0,No,1016,9.48,0.37,0.85,West,147.0
32.9,2211.0,1302.0,909.0,No,1041,8.0,2.3499999999999996,0.72,North,221.0
29.2,2623.0,1434.0,1189.0,No,1086,11.04,1.46,0.71,North,178.0
30.9,2632.0,1502.0,1130.0,Yes,988,9.049999999999999,0.46,0.22,South,369.0
38.8,2733.0,1550.0,1183.0,Yes,1021,2.65,0.78,1.18,East,376.0
27.7,2132.0,1198.0,934.0,No,1040,7.75,1.8,0.4,North,206.0
39.2,2716.0,1571.0,1145.0,Yes,1046,2.5399999999999996,0.16,0.37,West,284.0
38.1,2909.0,1672.0,1237.0,No,1069,8.02,0.33,0.67,North,208.0
23.9,2180.0,1159.0,1021.0,Yes,998,4.58,0.16,0.42,North,235.0
21.4,2238.0,1330.0,908.0,Yes,1001,93.64,3.36,0.93,North,226.0
22.0,2971.0,1679.0,1292.0,No,985,7.109999999999999,2.8,0.61,East,213.0
20.4,2181.0,1271.0,910.0,Yes,1025,1.82,2.8099999999999996,0.72,West,229.0
21.9,2854.0,1766.0,1088.0,Yes,999,6.47,2.53,0.85,South,317.0
33.7,2492.0,1399.0,1093.0,Yes,1051,12.43,2.2199999999999998,0.38,North,261.0
21.4,2247.0,1172.0,1075.0,No,1017,39.39,1.31,0.32,West,163.0
26.4,2871.0,1658.0,1213.0,Yes,1087,4.109999999999999,2.07,1.66,West,204.0
36.9,2445.0,1472.0,973.0,Yes,1053,1.53,0.09,0.7,South,415.0
20.5,2515.0,1557.0,958.0,No,1015,16.73,1.95,0.67,North,153.0
36.3,2359.0,1304.0,1055.0,Yes,1041,1.87,3.0199999999999996,0.12,East,390.0
25.6,2593.0,1531.0,1062.0,Yes,1032,4.79,1.4,0.79,West,220.0
22.4,2164.0,1225.0,939.0,Yes,1025,5.72,0.89,0.88,South,359.0
33.9,2391.0,1379.0,1012.0,Yes,1018,6.8999999999999995,0.66,0.88,East,366.0
32.6,2969.0,1864.0,1105.0,Yes,1049,14.73,2.07,1.16,West,227.0
37.5,2258.0,1230.0,1028.0,No,1016,3.7399999999999998,2.3699999999999997,0.35000000000000003,North,234.0
34.7,2657.0,1557.0,1100.0,No,994,5.63,4.109999999999999,0.45,West,196.0
36.1,2325.0,1368.0,957.0,Yes,1076,7.29,0.85,1.41,East,390.0
25.6,2773.0,1668.0,1105.0,Yes,1050,8.59,2.9499999999999997,2.0599999999999996,East,306.0
23.5,2131.0,1233.0,898.0,Yes,1062,8.16,1.66,0.29000000000000004,North,239.0
35.0,2970.0,1747.0,1223.0,No,1104,11.44,4.3,0.79,North,187.0
36.1,2454.0,1403.0,1051.0,No,1010,17.19,1.51,0.4,South,349.0
39.8,2236.0,1305.0,931.0,Yes,1024,10.95,1.47,0.17,North,314.0
28.3,2073.0,1177.0,896.0,Yes,1000,11.64,1.73,0.55,South,388.0
27.4,2170.0,1283.0,887.0,No,1057,1.53,2.78,0.3,East,296.0
35.5,2520.0,1444.0,1076.0,Yes,1006,7.779999999999999,6.7,1.16,East,371.0
26.8,2337.0,1371.0,966.0,No,1064,11.95,0.16,0.84,West,181.0
38.6,2829.0,1646.0,1183.0,No,986,15.33,0.12,0.3,West,210.0
37.2,2431.0,1465.0,966.0,Yes,1093,3.71,5.56,0.05,South,423.0
28.6,2249.0,1297.0,952.0,No,1009,3.8299999999999996,1.52,1.41,North,190.0
35.0,2617.0,1432.0,1185.0,Yes,1038,4.17,1.92,0.34,North,264.0
35.1,2707.0,1637.0,1070.0,Yes,981,12.64,1.33,0.96,West,258.0
22.1,2167.0,1205.0,962.0,Yes,1056,20.790000000000003,0.21000000000000002,0.56,East,332.0
38.1,2168.0,1218.0,950.0,Yes,1009,4.93,2.9299999999999997,0.93,South,437.0
30.1,2037.0,1142.0,895.0,Yes,1050,18.330000000000002,2.76,0.53,East,377.0
36.5,2736.0,1660.0,1076.0,Yes,1094,8.37,0.76,0.21000000000000002,East,374.0
26.4,2664.0,1442.0,1222.0,No,1064,6.54,0.74,0.41000000000000003,North,156.0
37.9,2475.0,1592.0,883.0,No,1044,5.99,3.65,0.36,South,358.0
27.8,2844.0,1709.0,1135.0,No,1042,15.6,0.16,0.6900000000000001,East,253.0
20.2,2806.0,1645.0,1161.0,No,1067,10.24,4.27,1.06,West,138.0
38.1,2585.0,1498.0,1087.0,Yes,955,71.95,0.6,0.46,West,273.0
21.8,2868.0,1685.0,1183.0,No,1023,3.1599999999999997,1.81,0.060000000000000005,North,130.0
26.4,2206.0,1300.0,906.0,No,1014,12.42,5.51,0.8200000000000001,West,183.0
39.0,2112.0,1249.0,863.0,No,1061,4.359999999999999,2.28,0.96,West,254.0
39.0,2270.0,1340.0,930.0,Yes,993,3.11,1.08,2.2199999999999998,East,399.0
31.5,2057.0,1189.0,868.0,No,1026,7.319999999999999,2.3499999999999996,0.9400000000000001,West,219.0
32.6,2531.0,1459.0,1072.0,Yes,1021,8.49,0.85,0.75,West,260.0
29.0,2937.0,1705.0,1232.0,No,1060,136.76,0.66,0.91,East,257.0
25.9,2039.0,1164.0,875.0,Yes,978,6.16,11.43,1.92,North,252.0
26.6,2122.0,1280.0,842.0,Yes,1041,2.4,2.7899999999999996,1.47,North,258.0
33.5,2452.0,1451.0,1001.0,No,1012,9.72,2.0799999999999996,0.54,South,337.0
35.0,2934.0,1563.0,1371.0,Yes,1047,0.9400000000000001,0.89,0.43,West,245.0
35.8,2316.0,1372.0,944.0,Yes,1016,6.75,0.11,0.46,East,387.0
35.8,2507.0,1464.0,1043.0,No,1042,7.52,0.06999999999999999,0.8,South,344.0
21.8,2042.0,1174.0,868.0,No,1003,16.37,1.6300000000000001,1.24,North,176.0
29.9,2148.0,1219.0,929.0,No,1091,19.57,2.88,0.8,North,206.0
21.2,2987.0,1798.0,1189.0,Yes,1052,4.4799999999999995,1.55,0.18000000000000002,East,287.0
31.0,2965.0,1776.0,1189.0,Yes,985,6.37,3.69,1.19,South,350.0
28.8,2005.0,1114.0,891.0,Yes,1029,3.44,0.08,1.4,South,401.0
37.8,2952.0,1742.0,1210.0,No,1013,2.4,0.92,0.5,East,294.0
27.0,2639.0,1485.0,1154.0,Yes,1010,10.08,0.55,1.07,East,323.0
22.3,2868.0,1602.0,1266.0,Yes,1020,2.0799999999999996,1.2,0.6900000000000001,South,317.0
22.9,2455.0,1392.0,1063.0,Yes,1025,4.89,0.16,1.7,North,214.0
35.2,2516.0,1503.0,1013.0,Yes,1000,2.7399999999999998,6.17,1.53,West,272.0
32.4,2489.0,1491.0,998.0,Yes,1040,12.81,0.52,0.83,North,262.0
22.0,2667.0,1576.0,1091.0,Yes,1017,44.78,5.12,1.12,East,301.0
21.7,2140.0,1270.0,870.0,Yes,1054,2.0199999999999996,1.12,1.68,South,359.0
34.0,2030.0,1194.0,836.0,No,1058,1.17,8.48,0.79,South,375.0
21.5,2308.0,1303.0,1005.0,No,1018,6.529999999999999,1.6300000000000001,0.53,West,168.0
36.4,2705.0,1595.0,1110.0,No,1001,7.52,5.35,1.26,South,337.0
34.1,2202.0,1311.0,891.0,Yes,1026,9.2,0.02,0.41000000000000003,West,282.0
21.6,2673.0,1592.0,1081.0,Yes,1019,4.74,2.7699999999999996,0.63,North,200.0
21.7,2970.0,1791.0,1179.0,No,1010,6.06,4.68,1.6,North,121.0
39.7,2094.0,1242.0,852.0,Yes,995,10.68,0.31,1.19,South,451.0
27.5,2673.0,1571.0,1102.0,No,997,20.92,0.21000000000000002,0.65,South,293.0
27.4,2444.0,1470.0,974.0,Yes,1078,1.06,1.12,0.4,East,337.0
36.3,2868.0,1669.0,1199.0,Yes,1048,5.12,5.4399999999999995,0.59,East,355.0
38.9,2177.0,1212.0,965.0,No,981,9.16,1.57,0.49,South,381.0
39.7,2693.0,1558.0,1135.0,No,1046,2.96,1.51,0.34,South,359.0
35.1,2838.0,1616.0,1222.0,No,1019,41.739999999999995,0.31,1.24,North,196.0
27.5,2945.0,1683.0,1262.0,No,1026,3.92,0.01,0.45,South,279.0
21.7,2683.0,1553.0,1130.0,No,1013,7.1,3.3299999999999996,0.73,East,239.0
35.5,2497.0,1409.0,1088.0,Yes,1046,12.89,0.19,0.63,North,265.0
31.2,2618.0,1505.0,1113.0,Yes,998,4.1,2.0199999999999996,2.5399999999999996,West,244.0
28.5,2869.0,1577.0,1292.0,Yes,993,1.18,4.93,0.64,East,314.0
38.1,2571.0,1503.0,1068.0,No,1015,4.819999999999999,0.48,0.2,East,322.0
22.2,2030.0,1168.0,862.0,No,1010,20.700000000000003,2.1999999999999997,0.22,North,179.0
29.9,2931.0,1668.0,1263.0,No,1041,5.29,0.17,0.9400000000000001,West,157.0
20.2,2690.0,1597.0,1093.0,No,1065,3.1799999999999997,1.86,0.95,East,244.0
29.4,2677.0,1603.0,1074.0,No,1021,18.66,0.37,0.68,South,304.0
21.1,2216.0,1199.0,1017.0,No,1023,5.319999999999999,2.67,0.6900000000000001,East,270.0
22.4,2659.0,1507.0,1152.0,Yes,1050,4.45,0.73,0.16,North,206.0
22.4,2394.0,1348.0,1046.0,Yes,1028,8.59,1.25,0.8200000000000001,North,220.0
33.0,2651.0,1494.0,1157.0,Yes,1064,15.98,1.84,0.8,North,253.0
34.9,2107.0,1256.0,851.0,Yes,1045,79.98,0.39,0.31,East,395.0
31.7,2658.0,1535.0,1123.0,Yes,999,16.91,2.7199999999999998,0.24000000000000002,West,244.0
39.2,2999.0,1736.0,1263.0,No,1010,23.580000000000002,0.73,0.27,South,332.0
27.5,2048.0,1079.0,969.0,No,999,4.47,2.1799999999999997,0.23,North,202.0
25.7,2977.0,1768.0,1209.0,No,965,2.6599999999999997,0.35000000000000003,0.97,West,134.0
37.4,2407.0,1332.0,1075.0,No,1030,7.87,2.34,0.37,South,365.0
24.5,2871.0,1676.0,1195.0,No,1017,8.23,0.28,0.45,North,143.0
39.3,2782.0,1633.0,1149.0,No,1068,2.5199999999999996,1.12,0.34,South,348.0
20.2,2567.0,1558.0,1009.0,Yes,1024,6.21,0.58,2.17,South,326.0
39.4,2738.0,1527.0,1211.0,No,978,11.03,2.7699999999999996,1.56,West,220.0
20.9,2879.0,1526.0,1353.0,No,960,10.61,0.62,0.42,South,253.0
37.8,2404.0,1402.0,1002.0,No,1006,12.24,4.279999999999999,0.55,North,227.0
30.6,2327.0,1436.0,891.0,No,989,9.89,4.46,0.39,West,196.0
39.9,2668.0,1613.0,1055.0,Yes,982,4.46,0.45,0.78,East,382.0
21.5,2808.0,1645.0,1163.0,Yes,982,4.43,1.91,0.08,East,292.0
31.1,2762.0,1583.0,1179.0,No,1076,2.2399999999999998,0.19,1.08,West,174.0
39.4,2798.0,1669.0,1129.0,Yes,1058,44.04,1.0,0.83,East,374.0
30.5,2436.0,1363.0,1073.0,Yes,969,7.5,2.51,1.75,South,380.0
32.6,2818.0,1665.0,1153.0,No,1000,5.91,2.1599999999999997,0.33,North,180.0
33.9,2120.0,1247.0,873.0,No,990,2.9299999999999997,1.97,1.4,South,358.0
29.1,2544.0,1529.0,1015.0,No,1076,139.17,0.67,1.36,West,180.0
32.6,2006.0,1292.0,714.0,No,1070,2.5399999999999996,0.96,0.27,North,229.0
31.7,2325.0,1365.0,960.0,No,1004,4.819999999999999,0.23,0.65,West,202.0
38.0,2366.0,1344.0,1022.0,Yes,1014,11.209999999999999,2.55,0.34,West,294.0
20.9,2396.0,1386.0,1010.0,No,1029,13.48,1.41,0.45,West,163.0
25.6,2695.0,1479.0,1216.0,No,1043,19.270000000000003,2.48,0.46,South,277.0
39.0,2389.0,1349.0,1040.0,No,1007,45.05,0.58,0.88,North,236.0
37.8,2449.0,1399.0,1050.0,Yes,1055,12.27,0.79,0.66,North,286.0
29.1,2238.0,1267.0,971.0,No,1038,2.5799999999999996,0.8200000000000001,2.07,North,193.0
32.4,2373.0,1381.0,992.0,No,1029,5.72,0.060000000000000005,0.27,South,339.0
25.5,2227.0,1245.0,982.0,No,1014,10.06,0.84,2.38,East,281.0
23.8,2073.0,1250.0,823.0,Yes,942,58.46,3.26,0.42,South,367.0
29.3,2603.0,1512.0,1091.0,No,1011,1.84,4.56,1.31,South,308.0
27.1,2668.0,1550.0,1118.0,No,992,24.610000000000003,1.47,0.5700000000000001,West,158.0
