Air Temperature,Price,Cost,Profit,Sales Promotion,House Sales Volume,Search Volume on E-commerce,Changes in Brand Reputation,Number of Advertisements,Region,Sales Volume
31.7,2619.0,1505.0,1114.0,No,1095,8.86,1.23,0.3,North,190.0
21.6,2463.0,1436.0,1027.0,Yes,1051,17.09,0.06999999999999999,1.57,North,222.0
39.5,2380.0,1419.0,961.0,No,1052,6.68,4.24,0.52,East,342.0
39.7,2863.0,1624.0,1239.0,No,1037,3.19,0.04,1.06,East,316.0
34.0,2519.0,1428.0,1091.0,No,1079,15.67,5.8,0.9,West,208.0
30.7,2479.0,1422.0,1057.0,Yes,1037,14.23,1.35,0.75,North,246.0
26.2,2026.0,1098.0,928.0,No,965,19.540000000000003,0.85,0.79,East,286.0
36.3,2341.0,1314.0,1027.0,No,1007,7.3,5.17,1.21,East,324.0
33.7,2380.0,1354.0,1026.0,No,1012,4.069999999999999,0.060000000000000005,0.21000000000000002,North,214.0
23.3,2399.0,1433.0,966.0,Yes,1034,1.56,1.75,1.08,South,352.0
38.2,2580.0,1511.0,1069.0,Yes,1014,16.78,1.6,1.73,East,385.0
36.5,2534.0,1480.0,1054.0,No,994,11.299999999999999,0.51,0.16,North,212.0
39.0,2608.0,1557.0,1051.0,Yes,1006,2.82,1.1300000000000001,0.29000000000000004,East,388.0
34.5,2765.0,1602.0,1163.0,Yes,1034,4.319999999999999,2.1199999999999997,1.18,West,250.0
32.3,2813.0,1657.0,1156.0,Yes,1012,4.64,2.61,0.7,East,339.0
28.4,2718.0,1576.0,1142.0,No,995,1.69,0.01,0.65,North,163.0
38.7,2956.0,1737.0,1219.0,No,1056,3.2699999999999996,5.529999999999999,0.29000000000000004,East,303.0
37.3,2018.0,1132.0,886.0,Yes,979,2.3899999999999997,0.37,0.8,West,313.0
20.9,2196.0,1146.0,1050.0,Yes,1010,4.8999999999999995,0.54,0.27,West,227.0
20.5,2008.0,1148.0,860.0,Yes,1008,3.5399999999999996,0.62,0.76,East,336.0
27.5,2647.0,1609.0,1038.0,No,1035,1.46,0.09,1.29,East,265.0
36.2,2898.0,1735.0,1163.0,No,1014,55.86,0.27,0.46,West,192.0
39.7,2243.0,1344.0,899.0,Yes,987,25.87,8.6,0.76,West,318.0
23.0,2927.0,1768.0,1159.0,Yes,973,3.4,0.77,2.8699999999999997,South,315.0
31.9,2060.0,1190.0,870.0,Yes,982,9.709999999999999,0.26,1.11,South,408.0
27.6,2934.0,1720.0,1214.0,Yes,1083,11.23,0.24000000000000002,1.51,West,209.0
39.4,2352.0,1330.0,1022.0,No,1117,24.32,2.55,0.67,East,342.0
36.8,2101.0,1195.0,906.0,Yes,1048,3.2699999999999996,3.8699999999999997,1.3,North,302.0
36.8,2486.0,1472.0,1014.0,No,1070,22.03,0.6,0.13,East,324.0
29.4,2257.0,1364.0,893.0,Yes,1028,4.279999999999999,0.05,0.27,East,362.0
28.3,2285.0,1314.0,971.0,Yes,990,1.95,0.51,0.38,South,382.0
25.5,2307.0,1312.0,995.0,Yes,1009,15.25,0.13,0.65,South,365.0
21.1,2803.0,1632.0,1171.0,Yes,1050,26.87,0.23,1.53,South,324.0
37.3,2539.0,1503.0,1036.0,Yes,1034,98.30000000000001,1.14,0.58,West,282.0
36.3,2311.0,1264.0,1047.0,No,952,2.2399999999999998,0.53,1.05,West,223.0
40.0,2610.0,1401.0,1209.0,Yes,1022,14.87,1.46,1.16,East,395.0
39.9,2716.0,1552.0,1164.0,Yes,1018,4.91,0.59,0.93,East,382.0
31.1,2273.0,1253.0,1020.0,Yes,1110,16.180000000000003,5.6499999999999995,0.59,North,270.0
35.4,2414.0,1373.0,1041.0,No,1024,1.71,4.74,0.91,East,311.0
38.9,2122.0,1216.0,906.0,No,1076,2.0999999999999996,1.68,0.5700000000000001,East,356.0
37.0,2181.0,1236.0,945.0,No,1051,3.4099999999999997,0.89,0.21000000000000002,South,374.0
24.9,2681.0,1631.0,1050.0,No,1010,8.01,0.97,2.9099999999999997,South,276.0
29.0,2181.0,1275.0,906.0,Yes,1063,3.9,1.07,0.27,South,390.0
22.6,2525.0,1480.0,1045.0,Yes,1036,14.29,2.61,0.19,South,343.0
39.1,2709.0,1607.0,1102.0,Yes,1056,20.64,1.21,1.65,South,407.0
32.1,2107.0,1157.0,950.0,No,1015,13.47,3.9,0.52,North,223.0
24.6,2567.0,1542.0,1025.0,Yes,1016,37.3,5.779999999999999,1.04,North,213.0
33.4,2257.0,1300.0,957.0,Yes,1020,11.209999999999999,0.83,0.55,North,276.0
32.4,2963.0,1761.0,1202.0,No,1012,2.1999999999999997,1.66,0.64,South,296.0
27.2,2484.0,1387.0,1097.0,No,993,28.900000000000002,0.21000000000000002,0.46,West,172.0
22.3,2806.0,1556.0,1250.0,No,1029,4.04,0.46,0.5700000000000001,South,271.0
33.4,2550.0,1521.0,1029.0,Yes,1005,18.37,1.08,0.66,South,391.0
30.4,2043.0,1195.0,848.0,Yes,1023,35.66,0.47000000000000003,1.19,North,273.0
35.4,2633.0,1485.0,1148.0,No,1105,11.68,4.1899999999999995,0.81,South,343.0
30.4,2951.0,1677.0,1274.0,Yes,1023,1.67,0.35000000000000003,2.03,North,220.0
37.0,2602.0,1567.0,1035.0,No,1027,2.96,1.23,0.13,South,349.0
31.0,2819.0,1582.0,1237.0,No,1001,27.75,1.87,0.8,East,273.0
31.2,2884.0,1763.0,1121.0,Yes,982,6.25,2.36,0.93,West,218.0
37.5,2228.0,1242.0,986.0,No,1040,8.01,0.98,1.87,West,238.0
28.1,2212.0,1309.0,903.0,No,1030,15.79,4.08,0.15000000000000002,North,197.0
22.7,2611.0,1500.0,1111.0,No,1047,14.84,1.69,0.91,East,246.0
20.6,2411.0,1427.0,984.0,Yes,1047,9.77,1.17,1.56,West,215.0
35.1,2840.0,1627.0,1213.0,No,1010,6.01,0.15000000000000002,0.43,North,188.0
32.4,2900.0,1682.0,1218.0,No,965,5.42,1.26,1.64,South,295.0
34.1,2353.0,1364.0,989.0,No,981,17.430000000000003,3.4499999999999997,0.08,South,343.0
24.3,2237.0,1242.0,995.0,No,1058,12.86,1.92,1.21,East,282.0
22.7,2781.0,1656.0,1125.0,No,1015,5.72,3.5799999999999996,1.95,West,136.0
20.3,2275.0,1289.0,986.0,No,1064,21.810000000000002,1.37,1.06,South,304.0
27.0,2823.0,1632.0,1191.0,No,1066,6.5,0.26,0.7,North,157.0
31.8,2424.0,1355.0,1069.0,Yes,1053,3.1599999999999997,0.04,0.14,South,394.0
27.8,2668.0,1423.0,1245.0,Yes,992,3.4699999999999998,0.73,1.87,South,359.0
28.7,2096.0,1198.0,898.0,No,990,2.7899999999999996,2.4,0.75,West,203.0
38.1,2624.0,1645.0,979.0,Yes,1028,5.64,3.13,0.11,West,279.0
27.0,2452.0,1460.0,992.0,Yes,994,25.380000000000003,0.71,1.12,North,235.0
30.3,2587.0,1501.0,1086.0,No,944,3.3099999999999996,1.3800000000000001,0.77,East,282.0
35.7,2168.0,1238.0,930.0,Yes,1030,8.93,1.1,0.27,East,393.0
27.9,2737.0,1593.0,1144.0,No,1041,3.84,1.07,0.4,South,290.0
32.4,2863.0,1695.0,1168.0,No,1085,5.71,0.54,0.17,North,180.0
37.2,2217.0,1221.0,996.0,No,1001,1.64,0.3,0.91,East,340.0
39.0,2096.0,1263.0,833.0,No,1047,5.9399999999999995,0.45,0.99,East,359.0
22.9,2024.0,1200.0,824.0,No,1006,6.1,0.12,0.8,South,304.0
38.5,2642.0,1571.0,1071.0,Yes,1031,12.69,0.45,1.43,North,286.0
29.8,2607.0,1536.0,1071.0,No,990,9.25,0.03,1.58,East,275.0
25.2,2547.0,1479.0,1068.0,Yes,1036,2.2399999999999998,1.98,0.98,West,219.0
29.2,2232.0,1323.0,909.0,No,1047,21.860000000000003,0.77,0.060000000000000005,West,197.0
39.6,2391.0,1414.0,977.0,No,1051,9.129999999999999,7.24,1.1300000000000001,South,380.0
29.9,2594.0,1489.0,1105.0,No,993,9.02,0.44,0.67,South,309.0
26.6,2497.0,1420.0,1077.0,Yes,1036,7.33,0.86,0.9,South,357.0
32.7,2988.0,1748.0,1240.0,No,1024,4.41,0.9,1.04,South,303.0
24.8,2136.0,1309.0,827.0,No,1009,9.2,0.03,0.58,East,283.0
21.5,2695.0,1505.0,1190.0,No,994,11.9,3.67,1.85,North,137.0
22.6,2404.0,1319.0,1085.0,No,993,1.3,0.08,0.28,South,288.0
22.6,2428.0,1415.0,1013.0,Yes,1019,4.319999999999999,5.64,1.08,South,343.0
23.0,2718.0,1583.0,1135.0,No,1019,5.74,4.46,0.04,East,236.0
22.8,2692.0,1574.0,1118.0,Yes,1030,9.56,1.54,1.89,South,324.0
32.8,2991.0,1757.0,1234.0,No,1086,24.380000000000003,1.58,0.25,South,300.0
23.6,2128.0,1216.0,912.0,Yes,1025,3.4299999999999997,2.13,0.23,North,242.0
26.9,2104.0,1287.0,817.0,Yes,1048,4.5,0.99,0.56,West,261.0
37.9,2724.0,1504.0,1220.0,No,1023,4.4399999999999995,2.09,0.61,South,342.0
29.5,2578.0,1455.0,1123.0,No,1080,3.3299999999999996,0.09999999999999999,0.4,East,287.0
33.4,2274.0,1309.0,965.0,Yes,1030,5.2299999999999995,0.12,0.93,North,277.0
23.4,2079.0,1115.0,964.0,No,1024,15.98,1.23,0.71,East,278.0
23.8,2086.0,1193.0,893.0,No,1035,2.59,1.61,0.12,North,181.0
20.8,2894.0,1769.0,1125.0,No,1023,11.34,4.39,0.54,North,127.0
23.4,2192.0,1266.0,926.0,Yes,968,1.36,0.23,1.41,South,358.0
25.6,2323.0,1355.0,968.0,No,1061,4.2299999999999995,3.4699999999999998,1.12,South,310.0
23.5,2227.0,1223.0,1004.0,No,994,5.319999999999999,0.48,1.2,South,299.0
21.8,2355.0,1332.0,1023.0,No,1052,39.449999999999996,1.01,1.14,West,164.0
22.4,2069.0,1173.0,896.0,Yes,1032,5.62,0.77,0.53,West,241.0
29.2,2519.0,1446.0,1073.0,No,937,0.83,1.03,0.23,East,277.0
24.1,2068.0,1255.0,813.0,Yes,1060,1.01,0.34,0.48,South,372.0
27.3,2800.0,1658.0,1142.0,No,948,7.6499999999999995,1.41,1.48,West,146.0
30.1,2234.0,1235.0,999.0,Yes,1062,13.66,3.25,2.5,South,395.0
33.8,2540.0,1486.0,1054.0,No,1018,10.77,1.18,0.78,West,202.0
20.8,2880.0,1703.0,1177.0,No,1020,8.75,1.36,0.060000000000000005,West,129.0
36.0,2651.0,1598.0,1053.0,Yes,1031,23.630000000000003,3.7899999999999996,0.29000000000000004,North,267.0
32.6,2533.0,1549.0,984.0,Yes,1008,4.319999999999999,2.46,0.54,South,394.0
21.6,2324.0,1294.0,1030.0,Yes,1013,18.09,1.36,0.92,South,347.0
37.5,2333.0,1309.0,1024.0,No,1034,1.45,0.61,0.19,West,228.0
38.4,2669.0,1489.0,1180.0,No,1004,3.0,4.33,2.03,South,348.0
21.2,2994.0,1735.0,1259.0,No,1021,1.22,1.73,0.6,West,120.0
25.5,2662.0,1571.0,1091.0,No,1050,5.62,0.51,1.82,South,286.0
36.1,2558.0,1534.0,1024.0,Yes,1008,7.069999999999999,0.64,1.33,North,274.0
35.0,2731.0,1585.0,1146.0,No,957,8.29,3.26,1.27,South,327.0
23.7,2465.0,1413.0,1052.0,No,1077,7.87,0.09999999999999999,0.96,North,155.0
24.2,2060.0,1194.0,866.0,No,1029,2.9299999999999997,9.69,1.0,East,282.0
27.4,2562.0,1445.0,1117.0,No,1010,6.12,0.29000000000000004,1.02,South,300.0
29.7,2958.0,1829.0,1129.0,No,1030,1.66,3.19,1.0,South,290.0
32.4,2175.0,1175.0,1000.0,No,976,28.89,1.01,0.88,South,351.0
27.4,2690.0,1573.0,1117.0,No,1113,5.46,1.37,2.65,North,170.0
29.3,2201.0,1372.0,829.0,Yes,1034,4.54,4.26,1.21,South,391.0
34.9,2536.0,1472.0,1064.0,No,1042,36.21,1.08,1.32,South,337.0
20.7,2097.0,1199.0,898.0,No,1032,2.1399999999999997,1.55,1.6300000000000001,West,174.0
25.0,2450.0,1402.0,1048.0,No,1032,2.4099999999999997,0.11,0.4,East,263.0
34.3,2756.0,1595.0,1161.0,No,1016,2.48,0.01,0.21000000000000002,North,194.0
37.9,2348.0,1427.0,921.0,Yes,1039,6.91,0.5700000000000001,0.77,West,296.0
30.2,2665.0,1438.0,1227.0,Yes,1036,11.39,2.2899999999999996,0.81,North,234.0
30.6,2795.0,1704.0,1091.0,Yes,1007,15.49,0.27,1.47,West,229.0
22.1,2927.0,1635.0,1292.0,Yes,1076,96.75,0.25,0.71,East,292.0
28.9,2235.0,1278.0,957.0,Yes,1042,0.79,1.07,0.9,West,259.0
30.7,2399.0,1368.0,1031.0,Yes,992,13.59,2.0999999999999996,0.83,North,255.0
24.8,2152.0,1271.0,881.0,No,1023,4.24,2.5,0.12,South,312.0
25.4,2992.0,1665.0,1327.0,Yes,1036,4.12,0.4,0.98,South,329.0
27.5,2927.0,1729.0,1198.0,Yes,1009,3.9899999999999998,0.18000000000000002,1.47,East,308.0
20.4,2540.0,1575.0,965.0,No,996,2.9899999999999998,5.6499999999999995,0.32,North,146.0
26.4,2842.0,1587.0,1255.0,Yes,995,39.839999999999996,0.61,0.9400000000000001,North,203.0
24.2,2521.0,1472.0,1049.0,No,1018,17.17,3.8499999999999996,0.9400000000000001,North,156.0
26.5,2624.0,1491.0,1133.0,No,1020,7.569999999999999,3.9899999999999998,0.33,East,254.0
22.4,2089.0,1225.0,864.0,Yes,1070,28.540000000000003,2.9699999999999998,0.27,South,368.0
37.8,2755.0,1604.0,1151.0,No,1028,1.64,0.38,2.4899999999999998,West,209.0
31.9,2128.0,1195.0,933.0,Yes,1015,1.96,3.46,0.64,East,373.0
33.6,2826.0,1670.0,1156.0,Yes,984,0.85,2.94,0.42,West,239.0
35.8,2782.0,1709.0,1073.0,No,1042,3.6799999999999997,1.83,0.34,South,332.0
30.0,2709.0,1566.0,1143.0,No,1089,8.7,0.83,1.08,East,278.0
21.7,2036.0,1208.0,828.0,Yes,1009,8.2,0.62,0.97,South,369.0
30.7,2303.0,1267.0,1036.0,No,995,8.59,0.27,1.03,West,201.0
31.7,2263.0,1260.0,1003.0,No,1048,1.81,1.44,0.21000000000000002,North,210.0
34.9,2360.0,1390.0,970.0,Yes,1015,16.51,1.77,1.72,North,282.0
28.6,2088.0,1277.0,811.0,Yes,1038,9.4,0.9,0.63,West,265.0
22.6,2937.0,1730.0,1207.0,No,1056,15.39,1.3,0.53,North,123.0
25.7,2554.0,1467.0,1087.0,Yes,1066,1.12,0.91,0.74,West,229.0
27.3,2306.0,1334.0,972.0,Yes,1095,10.1,2.0599999999999996,0.64,East,350.0
32.9,2397.0,1326.0,1071.0,Yes,1009,2.26,4.64,1.59,East,364.0
31.4,2447.0,1448.0,999.0,Yes,1015,4.9799999999999995,0.37,1.92,East,352.0
27.1,2601.0,1555.0,1046.0,Yes,1020,12.62,0.97,0.52,North,227.0
39.7,2516.0,1437.0,1079.0,Yes,998,8.1,0.31,1.59,South,422.0
32.1,2919.0,1678.0,1241.0,Yes,1006,3.1599999999999997,1.97,1.33,North,235.0
24.7,2497.0,1461.0,1036.0,No,990,7.45,2.6199999999999997,1.94,North,157.0
22.0,2992.0,1723.0,1269.0,Yes,1016,1.61,5.38,0.44,South,309.0
23.1,2851.0,1657.0,1194.0,No,1033,23.35,0.66,0.91,South,264.0
24.9,2209.0,1380.0,829.0,No,987,6.029999999999999,6.01,0.48,South,308.0
23.2,2931.0,1696.0,1235.0,No,1040,22.62,0.14,1.46,South,258.0
23.7,2116.0,1202.0,914.0,Yes,1044,4.37,1.86,0.04,North,241.0
25.7,2817.0,1608.0,1209.0,Yes,1025,4.39,0.13,0.89,West,206.0
23.5,2381.0,1416.0,965.0,No,1043,3.4499999999999997,4.49,0.5700000000000001,East,262.0
37.9,2878.0,1668.0,1210.0,Yes,940,17.76,1.52,0.54,West,261.0
21.6,2868.0,1638.0,1230.0,No,1025,3.6399999999999997,2.2199999999999998,1.03,North,131.0
30.5,2806.0,1700.0,1106.0,Yes,1046,14.09,3.57,1.55,South,361.0
28.2,2790.0,1695.0,1095.0,Yes,1055,5.05,0.34,0.97,East,326.0
39.6,2305.0,1303.0,1002.0,No,1021,1.03,0.09,1.55,East,338.0
22.2,2081.0,1105.0,976.0,No,1014,4.1899999999999995,4.2299999999999995,0.47000000000000003,West,182.0
28.0,2403.0,1442.0,961.0,No,1044,2.28,0.77,0.8200000000000001,North,178.0
39.4,2174.0,1220.0,954.0,Yes,1065,7.6499999999999995,0.29000000000000004,0.72,North,313.0
37.3,2695.0,1607.0,1088.0,No,965,2.26,1.27,0.060000000000000005,North,207.0
36.3,2346.0,1259.0,1087.0,Yes,1017,18.66,1.83,0.88,East,386.0
25.2,2976.0,1780.0,1196.0,Yes,995,6.76,0.06999999999999999,1.06,West,195.0
23.4,2641.0,1474.0,1167.0,Yes,1030,6.2,0.65,0.9400000000000001,East,302.0
33.4,2822.0,1680.0,1142.0,No,1005,14.25,0.08,1.22,East,284.0
38.6,2133.0,1231.0,902.0,No,1064,19.380000000000003,1.1,0.91,South,382.0
31.1,2862.0,1620.0,1242.0,No,993,7.25,4.52,0.18000000000000002,West,169.0
31.4,2923.0,1683.0,1240.0,Yes,1006,3.4299999999999997,8.12,0.26,South,356.0
25.6,2487.0,1477.0,1010.0,Yes,1022,1.26,2.0399999999999996,0.95,North,225.0
35.4,2606.0,1519.0,1087.0,No,990,3.73,0.36,0.48,East,303.0
23.7,2765.0,1638.0,1127.0,Yes,1090,4.0,4.74,0.2,West,201.0
26.5,2175.0,1354.0,821.0,Yes,992,8.23,1.46,0.6900000000000001,North,247.0
28.5,2503.0,1374.0,1129.0,No,1021,5.24,0.34,0.88,West,181.0
30.2,2399.0,1470.0,929.0,No,975,14.709999999999999,5.109999999999999,0.55,East,288.0
24.8,2146.0,1243.0,903.0,No,1004,4.01,2.84,1.19,West,177.0
22.3,2368.0,1326.0,1042.0,Yes,941,6.99,2.6399999999999997,1.03,North,216.0
32.2,2068.0,1124.0,944.0,Yes,1052,24.150000000000002,2.48,0.56,South,415.0
25.8,2026.0,1156.0,870.0,Yes,1022,10.41,0.46,1.27,East,356.0
31.6,2135.0,1277.0,858.0,Yes,1018,6.97,0.48,1.04,South,403.0
23.1,2963.0,1721.0,1242.0,Yes,1053,4.06,2.34,1.02,East,280.0
29.6,2550.0,1556.0,994.0,No,1051,3.9299999999999997,0.51,0.88,North,181.0
30.7,2966.0,1657.0,1309.0,Yes,1019,3.17,1.16,0.060000000000000005,East,319.0
21.0,2432.0,1409.0,1023.0,Yes,1023,4.31,3.0599999999999996,1.1300000000000001,South,345.0
26.7,2312.0,1275.0,1037.0,Yes,1070,15.74,3.07,0.62,East,342.0
22.7,2506.0,1472.0,1034.0,No,1010,5.93,1.22,2.0199999999999996,North,152.0
21.3,2440.0,1458.0,982.0,No,1026,1.93,3.15,1.44,East,254.0
39.8,2106.0,1193.0,913.0,No,986,43.309999999999995,3.6599999999999997,0.93,South,387.0
26.4,2641.0,1404.0,1237.0,Yes,1004,10.19,2.1399999999999997,0.45,North,219.0
36.2,2216.0,1290.0,926.0,No,956,1.82,0.53,0.38,South,361.0
25.1,2620.0,1544.0,1076.0,No,971,4.76,0.65,0.5700000000000001,East,251.0
33.6,2650.0,1560.0,1090.0,No,1019,8.27,0.77,0.76,West,196.0
35.2,2152.0,1303.0,849.0,Yes,1001,40.64,0.26,0.51,South,419.0
31.9,2061.0,1133.0,928.0,No,972,2.4499999999999997,0.65,0.8200000000000001,East,323.0
29.4,2781.0,1653.0,1128.0,Yes,1009,19.62,0.48,0.33,West,225.0
28.2,2460.0,1486.0,974.0,Yes,1076,29.96,1.23,2.4499999999999997,West,239.0
27.0,2058.0,1096.0,962.0,No,974,3.9499999999999997,4.79,0.25,North,195.0
38.6,2995.0,1763.0,1232.0,Yes,1020,5.609999999999999,0.23,1.94,West,257.0
36.6,2058.0,1160.0,898.0,No,1005,2.63,2.5599999999999996,1.83,South,376.0
39.3,2695.0,1563.0,1132.0,Yes,1028,6.04,2.3299999999999996,0.83,South,418.0
22.5,2984.0,1758.0,1226.0,No,1063,7.13,0.21000000000000002,1.2,West,122.0
34.6,2239.0,1269.0,970.0,No,1034,14.299999999999999,5.13,0.7,East,326.0
38.8,2142.0,1201.0,941.0,No,1029,21.990000000000002,1.69,1.01,South,377.0
23.6,2121.0,1224.0,897.0,Yes,1035,3.51,0.91,0.5700000000000001,South,369.0
21.3,2303.0,1277.0,1026.0,No,1052,1.04,2.84,0.51,North,162.0
34.8,2101.0,1156.0,945.0,Yes,1014,7.24,0.61,0.92,East,392.0
31.5,2692.0,1599.0,1093.0,No,1019,9.92,2.38,0.79,West,178.0
36.8,2062.0,1130.0,932.0,Yes,1024,9.49,0.09,0.92,East,409.0
22.8,2509.0,1489.0,1020.0,Yes,1032,5.34,3.67,0.5,North,214.0
35.9,2997.0,1771.0,1226.0,No,1057,8.379999999999999,1.2,0.6,North,188.0
24.0,2814.0,1552.0,1262.0,No,997,33.64,2.0399999999999996,0.21000000000000002,East,233.0
23.3,2615.0,1485.0,1130.0,No,1002,10.83,0.51,0.15000000000000002,North,149.0
23.3,2306.0,1393.0,913.0,No,1039,5.1,2.2699999999999996,0.45,North,163.0
36.3,2624.0,1475.0,1149.0,No,1020,4.49,2.9699999999999998,0.19,North,203.0
33.3,2527.0,1443.0,1084.0,Yes,1031,6.24,1.29,0.24000000000000002,East,363.0
30.5,2426.0,1429.0,997.0,No,985,37.98,1.93,1.42,North,188.0
27.2,2131.0,1268.0,863.0,No,1066,6.16,1.23,0.13,West,200.0
37.5,2887.0,1670.0,1217.0,Yes,1046,7.25,4.5,1.06,West,260.0
27.8,2450.0,1390.0,1060.0,No,974,4.569999999999999,1.39,0.48,South,307.0
36.3,2195.0,1338.0,857.0,No,1015,22.19,3.6999999999999997,1.62,West,240.0
28.8,2368.0,1458.0,910.0,Yes,1106,52.46,3.2399999999999998,0.77,South,379.0
27.5,2414.0,1447.0,967.0,No,1011,11.61,1.07,0.52,East,276.0
29.3,2828.0,1651.0,1177.0,No,1008,8.04,0.53,0.8200000000000001,North,162.0
26.0,2734.0,1550.0,1184.0,No,1043,7.68,1.05,0.62,West,158.0
35.0,2769.0,1570.0,1199.0,Yes,1048,0.6900000000000001,3.51,0.89,South,384.0
30.1,2011.0,1183.0,828.0,No,952,15.58,0.53,0.26,East,310.0
24.6,2416.0,1421.0,995.0,Yes,1011,8.459999999999999,1.5,3.2399999999999998,South,355.0
