Air Temperature,Price,Cost,Profit,Sales Promotion,House Sales Volume,Search Volume on E-commerce,Changes in Brand Reputation,Number of Advertisements,Region,Sales Volume
38.0,2481.0,1509.0,972.0,No,1024,11.35,3.2899999999999996,0.68,North,226.0
27.7,2019.0,1194.0,825.0,Yes,993,3.6399999999999997,0.88,0.58,West,262.0
30.9,2260.0,1231.0,1029.0,No,1020,5.04,2.07,1.16,East,300.0
38.1,2760.0,1659.0,1101.0,Yes,1042,4.91,0.5700000000000001,0.6,South,409.0
32.5,2137.0,1182.0,955.0,Yes,1035,20.53,0.24000000000000002,1.49,East,377.0
22.3,2535.0,1452.0,1083.0,Yes,1042,5.069999999999999,3.17,0.73,South,339.0
38.8,2215.0,1292.0,923.0,Yes,1034,59.309999999999995,0.22,1.18,South,438.0
32.6,2012.0,1257.0,755.0,Yes,996,11.379999999999999,0.64,0.24000000000000002,North,292.0
26.7,2241.0,1450.0,791.0,Yes,1021,2.07,3.8699999999999997,1.53,North,241.0
22.8,2976.0,1766.0,1210.0,No,967,6.51,0.86,1.22,South,255.0
35.9,2802.0,1622.0,1180.0,No,1011,3.86,7.24,0.39,West,199.0
32.4,2960.0,1753.0,1207.0,Yes,1029,0.83,7.81,0.3,East,332.0
30.7,2488.0,1487.0,1001.0,Yes,1005,36.589999999999996,0.63,0.53,East,346.0
37.9,2110.0,1200.0,910.0,Yes,996,14.94,0.09,2.42,North,309.0
35.8,2548.0,1569.0,979.0,Yes,1044,12.6,2.4499999999999997,0.45,West,271.0
23.0,2454.0,1434.0,1020.0,No,1013,8.73,1.21,0.73,South,287.0
26.2,2844.0,1681.0,1163.0,Yes,1055,1.87,0.22,0.11,North,205.0
25.0,2098.0,1242.0,856.0,No,964,4.569999999999999,2.4699999999999998,0.65,South,311.0
34.9,2488.0,1464.0,1024.0,No,1002,17.16,0.06999999999999999,0.91,South,338.0
20.7,2150.0,1282.0,868.0,Yes,1053,2.59,4.09,2.1199999999999997,North,231.0
31.4,2325.0,1314.0,1011.0,Yes,1062,0.6,0.31,0.8200000000000001,West,268.0
35.2,2737.0,1564.0,1173.0,No,1043,5.8999999999999995,0.28,1.44,East,301.0
37.5,2476.0,1381.0,1095.0,No,960,6.42,0.4,0.87,North,225.0
26.8,2376.0,1398.0,978.0,Yes,1009,8.47,6.46,0.13,West,231.0
36.4,2394.0,1425.0,969.0,Yes,1051,15.32,2.3699999999999997,0.53,South,419.0
22.2,2459.0,1448.0,1011.0,Yes,1057,13.99,3.2399999999999998,0.91,North,223.0
36.9,2785.0,1705.0,1080.0,No,1020,9.58,1.02,2.09,East,302.0
22.5,2892.0,1685.0,1207.0,No,998,24.430000000000003,0.83,1.58,East,232.0
27.9,2955.0,1756.0,1199.0,Yes,1035,1.6300000000000001,0.54,0.42,South,338.0
35.9,2787.0,1568.0,1219.0,No,988,12.25,1.32,0.41000000000000003,North,192.0
23.0,2315.0,1320.0,995.0,No,1031,13.84,1.62,0.38,East,262.0
24.6,2688.0,1598.0,1090.0,Yes,1023,2.15,2.01,1.8800000000000001,North,211.0
34.4,2438.0,1455.0,983.0,Yes,1032,1.65,0.6,1.55,East,370.0
34.4,2255.0,1288.0,967.0,No,1031,3.51,5.95,1.32,South,351.0
32.8,2841.0,1651.0,1190.0,No,1027,3.82,0.38,0.64,South,312.0
33.9,2038.0,1097.0,941.0,Yes,999,15.709999999999999,6.75,0.8,North,292.0
30.9,2902.0,1673.0,1229.0,Yes,1007,4.01,0.04,0.74,West,227.0
25.0,2461.0,1471.0,990.0,Yes,1025,3.15,1.32,0.45,West,224.0
26.9,2637.0,1561.0,1076.0,Yes,1001,4.02,0.8200000000000001,0.8,South,352.0
23.6,2659.0,1570.0,1089.0,Yes,984,22.630000000000003,1.2,0.11,East,301.0
38.2,2895.0,1689.0,1206.0,No,1066,7.5,1.7,0.28,West,207.0
31.7,2637.0,1533.0,1104.0,No,978,6.1899999999999995,1.15,1.69,South,311.0
28.0,2614.0,1485.0,1129.0,No,1056,6.63,1.08,1.26,East,275.0
29.2,2067.0,1225.0,842.0,No,980,26.91,2.65,0.68,East,304.0
38.9,2518.0,1482.0,1036.0,Yes,1060,3.5,2.3299999999999996,0.8200000000000001,West,295.0
23.1,2150.0,1265.0,885.0,Yes,1039,27.55,3.59,0.61,South,363.0
31.7,2737.0,1566.0,1171.0,Yes,1028,9.129999999999999,0.59,1.23,East,341.0
30.1,2512.0,1350.0,1162.0,No,1038,6.3,1.89,1.34,East,285.0
32.2,2680.0,1613.0,1067.0,No,1019,90.11,1.77,1.29,North,183.0
20.4,2042.0,1151.0,891.0,No,1029,2.5799999999999996,0.93,1.19,North,174.0
37.4,2085.0,1158.0,927.0,Yes,1043,5.2,1.34,0.38,West,306.0
38.6,2716.0,1614.0,1102.0,No,989,2.1599999999999997,0.76,0.56,North,213.0
31.3,2072.0,1174.0,898.0,Yes,986,19.16,0.32,0.75,South,407.0
33.9,2071.0,1246.0,825.0,Yes,1027,40.019999999999996,0.49,0.55,West,295.0
38.4,2012.0,1188.0,824.0,Yes,978,39.26,0.23,1.27,West,313.0
34.1,2957.0,1758.0,1199.0,Yes,1066,25.14,2.3099999999999996,0.55,North,239.0
23.1,2738.0,1525.0,1213.0,Yes,1037,6.069999999999999,2.17,0.29000000000000004,East,294.0
31.5,2353.0,1422.0,931.0,Yes,980,5.14,6.029999999999999,0.65,South,391.0
32.1,2297.0,1341.0,956.0,No,1001,1.4,2.63,2.4899999999999998,South,341.0
28.5,2350.0,1342.0,1008.0,Yes,1002,56.6,0.12,0.41000000000000003,South,380.0
34.7,2775.0,1622.0,1153.0,Yes,1092,11.82,4.319999999999999,0.97,West,259.0
38.7,2661.0,1458.0,1203.0,No,1060,4.529999999999999,3.98,0.7,South,354.0
38.5,2185.0,1281.0,904.0,Yes,980,27.89,1.18,0.19,East,410.0
29.0,2174.0,1203.0,971.0,No,1003,2.8,1.77,0.78,East,300.0
22.3,2098.0,1141.0,957.0,No,1002,11.11,7.4799999999999995,1.15,North,176.0
39.7,2660.0,1470.0,1190.0,No,1085,6.2299999999999995,1.53,0.81,South,358.0
36.8,2764.0,1664.0,1100.0,Yes,1044,14.0,4.72,1.6300000000000001,West,261.0
22.5,2265.0,1278.0,987.0,Yes,1058,6.9399999999999995,0.18000000000000002,0.5,North,225.0
38.4,2021.0,1239.0,782.0,No,1039,1.74,0.43,0.21000000000000002,East,358.0
37.4,2082.0,1172.0,910.0,Yes,1077,7.9799999999999995,1.17,1.98,South,442.0
30.4,2968.0,1645.0,1323.0,Yes,942,21.1,1.77,0.62,East,321.0
31.8,2295.0,1271.0,1024.0,No,1059,7.1899999999999995,3.4,0.91,North,210.0
28.0,2769.0,1673.0,1096.0,No,1021,16.05,8.9,1.36,East,263.0
21.1,2625.0,1517.0,1108.0,Yes,1018,2.61,0.99,0.55,South,332.0
26.7,2382.0,1352.0,1030.0,No,1084,7.21,0.11,1.18,South,309.0
36.1,2206.0,1282.0,924.0,No,1007,3.9699999999999998,3.2399999999999998,0.29000000000000004,North,229.0
20.1,2121.0,1248.0,873.0,No,1012,15.61,1.86,0.5,South,302.0
26.7,2615.0,1575.0,1040.0,Yes,1011,7.64,0.45,0.3,East,324.0
28.0,2775.0,1687.0,1088.0,Yes,1040,14.74,1.3800000000000001,1.42,East,321.0
30.7,2644.0,1518.0,1126.0,Yes,1003,21.94,2.7199999999999998,0.41000000000000003,West,243.0
38.4,2530.0,1402.0,1128.0,No,982,14.77,2.9499999999999997,1.18,West,224.0
26.9,2042.0,1155.0,887.0,Yes,1066,9.72,1.39,2.03,West,260.0
26.9,2968.0,1744.0,1224.0,No,1020,2.73,0.74,0.84,East,249.0
34.8,2799.0,1581.0,1218.0,Yes,969,7.38,7.29,0.85,East,348.0
29.0,2293.0,1278.0,1015.0,Yes,1058,4.35,2.19,0.74,North,259.0
24.5,2980.0,1755.0,1225.0,No,1018,5.25,1.06,0.55,West,128.0
29.0,2602.0,1509.0,1093.0,Yes,1068,5.09,0.67,0.76,East,340.0
22.8,2582.0,1501.0,1081.0,No,1030,2.78,2.6399999999999997,0.96,North,149.0
23.5,2748.0,1561.0,1187.0,Yes,977,1.05,0.56,2.6399999999999997,East,297.0
30.0,2812.0,1626.0,1186.0,Yes,1058,3.8,0.39,1.99,North,222.0
28.4,2656.0,1497.0,1159.0,No,1019,8.98,1.52,1.59,West,169.0
38.3,2128.0,1271.0,857.0,No,1029,1.93,0.6900000000000001,1.7,West,254.0
27.2,2338.0,1405.0,933.0,No,1050,7.52,1.99,0.75,West,185.0
31.6,2928.0,1614.0,1314.0,Yes,993,49.43,0.26,1.06,East,328.0
32.6,2225.0,1239.0,986.0,Yes,992,20.560000000000002,2.1399999999999997,1.73,East,369.0
20.3,2372.0,1298.0,1074.0,Yes,1033,38.239999999999995,0.68,0.64,North,218.0
33.3,2432.0,1377.0,1055.0,No,1032,10.94,0.01,2.21,South,339.0
23.6,2439.0,1409.0,1030.0,No,1009,23.76,0.28,0.67,South,288.0
39.2,2613.0,1445.0,1168.0,No,1034,3.59,5.43,0.96,West,229.0
23.0,2943.0,1670.0,1273.0,Yes,1037,3.8899999999999997,4.05,1.16,South,315.0
28.3,2241.0,1244.0,997.0,Yes,1048,0.49,0.54,2.09,West,256.0
21.7,2122.0,1234.0,888.0,No,995,24.200000000000003,3.0199999999999996,0.44,North,172.0
39.9,2197.0,1272.0,925.0,Yes,983,34.489999999999995,1.89,1.24,South,439.0
30.0,2887.0,1646.0,1241.0,No,1042,4.26,7.08,0.8200000000000001,South,287.0
31.9,2646.0,1546.0,1100.0,Yes,992,5.74,0.95,0.47000000000000003,West,246.0
21.3,2286.0,1294.0,992.0,Yes,1057,3.4899999999999998,2.3,1.32,North,227.0
35.0,2816.0,1626.0,1190.0,No,1036,10.84,0.14,0.87,South,321.0
24.2,2861.0,1750.0,1111.0,Yes,1044,22.770000000000003,1.02,1.06,South,322.0
38.0,2847.0,1725.0,1122.0,Yes,957,1.3,6.6499999999999995,0.54,South,393.0
24.1,2919.0,1636.0,1283.0,No,1063,11.14,1.56,0.77,North,133.0
23.8,2252.0,1343.0,909.0,No,1038,5.609999999999999,0.6900000000000001,0.98,North,173.0
20.7,2755.0,1644.0,1111.0,Yes,1106,8.29,0.27,0.66,South,337.0
29.4,2461.0,1369.0,1092.0,No,1032,11.7,2.44,0.38,West,180.0
31.3,2842.0,1696.0,1146.0,Yes,1045,6.13,2.0799999999999996,2.21,West,231.0
21.3,2728.0,1664.0,1064.0,No,999,6.67,0.95,0.81,South,266.0
35.5,2776.0,1559.0,1217.0,Yes,1078,5.9799999999999995,6.04,1.22,North,265.0
29.1,2656.0,1498.0,1158.0,Yes,986,19.51,0.05,0.66,South,355.0
30.5,2177.0,1307.0,870.0,No,1025,11.24,0.73,0.59,North,214.0
28.8,2545.0,1491.0,1054.0,Yes,986,9.22,5.09,0.66,South,365.0
28.0,2985.0,1769.0,1216.0,Yes,999,2.0799999999999996,0.78,0.66,North,205.0
31.2,2937.0,1729.0,1208.0,No,1042,5.069999999999999,0.59,0.86,East,266.0
23.1,2043.0,1195.0,848.0,No,1050,18.16,1.54,0.86,West,179.0
23.6,2165.0,1183.0,982.0,Yes,1020,7.68,3.48,0.79,East,337.0
37.2,2132.0,1282.0,850.0,No,1005,14.299999999999999,0.23,0.29000000000000004,West,240.0
38.9,2726.0,1644.0,1082.0,No,1031,43.239999999999995,5.74,0.79,North,219.0
27.5,2818.0,1629.0,1189.0,Yes,1078,20.89,3.1799999999999997,0.33,East,317.0
25.4,2214.0,1276.0,938.0,Yes,1072,8.12,0.41000000000000003,0.27,West,241.0
32.9,2506.0,1377.0,1129.0,No,1040,4.4399999999999995,2.5,1.95,South,339.0
28.2,2841.0,1680.0,1161.0,No,1021,0.58,0.98,0.96,North,158.0
20.5,2733.0,1618.0,1115.0,No,1042,6.25,1.04,1.06,North,141.0
23.1,2542.0,1472.0,1070.0,Yes,993,5.34,3.07,0.65,South,341.0
34.3,2590.0,1560.0,1030.0,Yes,974,10.93,6.59,1.8,South,385.0
33.2,2508.0,1438.0,1070.0,Yes,978,6.35,0.28,1.02,West,264.0
20.5,2298.0,1357.0,941.0,Yes,1055,5.37,1.1,1.3,North,218.0
24.4,2565.0,1438.0,1127.0,Yes,983,1.26,1.32,0.61,West,209.0
24.6,2689.0,1562.0,1127.0,Yes,994,2.9,0.95,2.19,South,335.0
33.4,2873.0,1665.0,1208.0,Yes,990,11.91,0.91,1.44,North,241.0
20.4,2636.0,1543.0,1093.0,No,1058,41.11,0.12,1.56,South,276.0
22.1,2761.0,1588.0,1173.0,No,1039,6.71,2.32,0.34,West,136.0
36.0,2160.0,1239.0,921.0,Yes,1042,10.27,1.16,0.47000000000000003,West,298.0
23.6,2462.0,1469.0,993.0,Yes,1037,19.16,0.44,0.49,West,214.0
33.1,2009.0,1134.0,875.0,Yes,1071,3.2899999999999996,3.4,0.47000000000000003,North,289.0
24.8,2247.0,1218.0,1029.0,No,989,10.67,3.25,1.56,South,305.0
22.0,2726.0,1673.0,1053.0,Yes,1000,3.53,1.34,0.11,South,328.0
24.9,2992.0,1814.0,1178.0,No,978,17.560000000000002,0.72,0.19,West,133.0
34.4,2099.0,1145.0,954.0,No,1077,8.61,2.0399999999999996,0.48,West,233.0
37.1,2401.0,1425.0,976.0,No,1037,9.97,0.6900000000000001,0.38,West,230.0
36.6,2800.0,1605.0,1195.0,No,1019,3.3899999999999997,0.55,0.42,West,200.0
27.9,2204.0,1286.0,918.0,No,1090,14.99,2.63,1.3800000000000001,East,301.0
33.4,2555.0,1498.0,1057.0,Yes,1067,59.43,0.09,0.89,East,366.0
24.1,2733.0,1578.0,1155.0,Yes,1001,2.71,0.21000000000000002,0.04,East,302.0
25.9,2616.0,1480.0,1136.0,No,1003,5.27,0.02,0.6900000000000001,West,156.0
37.9,2188.0,1228.0,960.0,Yes,1037,9.32,0.34,0.66,West,308.0
20.3,2355.0,1317.0,1038.0,No,1001,16.23,0.15000000000000002,0.25,South,291.0
21.7,2784.0,1579.0,1205.0,No,1037,4.2299999999999995,10.959999999999999,1.09,North,133.0
24.2,2554.0,1479.0,1075.0,Yes,1059,0.44,0.6900000000000001,1.15,South,342.0
20.5,2005.0,1117.0,888.0,Yes,1039,28.78,0.33,1.19,East,342.0
23.6,2761.0,1641.0,1120.0,Yes,1034,15.82,0.56,1.2,South,334.0
31.7,2035.0,1245.0,790.0,Yes,1003,1.3,5.51,0.01,West,284.0
28.4,2746.0,1569.0,1177.0,Yes,1002,4.029999999999999,1.48,2.13,East,319.0
37.9,2202.0,1283.0,919.0,No,1025,35.46,0.92,1.42,East,340.0
36.3,2958.0,1750.0,1208.0,Yes,1114,31.44,4.14,1.77,North,259.0
26.8,2368.0,1394.0,974.0,Yes,1006,18.900000000000002,1.02,0.06999999999999999,North,234.0
25.2,2327.0,1350.0,977.0,Yes,1003,6.21,0.83,1.96,East,333.0
27.6,2149.0,1277.0,872.0,No,1014,8.04,0.47000000000000003,1.41,East,293.0
31.8,2306.0,1358.0,948.0,Yes,1037,6.49,0.96,1.5,South,402.0
25.4,2877.0,1614.0,1263.0,No,1058,22.84,0.77,0.22,East,240.0
32.5,2996.0,1791.0,1205.0,Yes,965,3.09,2.2699999999999996,1.23,West,229.0
28.2,2368.0,1415.0,953.0,Yes,981,3.3099999999999996,0.6900000000000001,2.19,South,373.0
31.0,2449.0,1381.0,1068.0,No,1084,20.3,1.73,1.1,West,199.0
28.7,2722.0,1585.0,1137.0,Yes,1062,7.08,0.15000000000000002,0.9,West,223.0
25.9,2886.0,1716.0,1170.0,Yes,1045,29.34,0.43,2.05,West,197.0
39.0,2593.0,1495.0,1098.0,No,991,3.7899999999999996,1.06,0.71,East,323.0
35.3,2392.0,1439.0,953.0,Yes,1038,7.01,5.54,0.95,North,281.0
22.8,2413.0,1516.0,897.0,No,1012,2.9499999999999997,0.96,0.76,North,152.0
37.4,2696.0,1528.0,1168.0,No,1058,7.45,2.19,1.95,West,210.0
29.7,2003.0,1083.0,920.0,No,1055,1.69,0.6,0.19,East,318.0
37.9,2620.0,1537.0,1083.0,No,1070,4.55,0.28,0.79,South,353.0
36.0,2355.0,1399.0,956.0,No,1035,1.77,0.13,1.11,West,225.0
28.5,2794.0,1615.0,1179.0,Yes,1017,14.799999999999999,0.74,1.36,South,353.0
20.4,2093.0,1278.0,815.0,Yes,974,15.14,0.35000000000000003,0.92,South,360.0
25.4,2588.0,1436.0,1152.0,Yes,1067,1.32,0.39,1.8,East,319.0
30.8,2481.0,1473.0,1008.0,No,996,28.060000000000002,2.8699999999999997,2.0199999999999996,East,295.0
32.7,2642.0,1505.0,1137.0,No,1008,89.79,0.04,0.17,North,191.0
25.2,2065.0,1275.0,790.0,No,1063,7.75,1.64,0.65,North,191.0
22.8,2580.0,1598.0,982.0,No,1016,3.9,0.96,0.09,East,253.0
36.7,2561.0,1448.0,1113.0,Yes,986,124.51,1.42,0.55,West,270.0
39.7,2561.0,1459.0,1102.0,Yes,1021,1.99,1.66,0.85,North,293.0
30.5,2603.0,1555.0,1048.0,No,1046,7.55,0.76,1.81,South,319.0
23.4,2676.0,1536.0,1140.0,No,1047,8.85,0.71,1.53,West,143.0
25.4,2805.0,1631.0,1174.0,Yes,1057,28.37,2.65,0.27,South,339.0
20.4,2270.0,1313.0,957.0,No,996,10.6,4.109999999999999,0.22,East,261.0
38.3,2825.0,1549.0,1276.0,No,1037,4.5,0.44,0.9400000000000001,South,337.0
22.4,2498.0,1448.0,1050.0,No,1017,2.86,0.22,0.84,West,152.0
31.5,2077.0,1162.0,915.0,Yes,1066,5.26,4.569999999999999,0.47000000000000003,East,384.0
25.5,2059.0,1161.0,898.0,Yes,1020,2.71,0.87,1.75,West,253.0
31.1,2334.0,1423.0,911.0,No,995,7.76,1.61,1.91,South,335.0
33.0,2785.0,1558.0,1227.0,Yes,1023,4.21,0.9,0.65,West,244.0
36.6,2708.0,1615.0,1093.0,No,1031,1.67,0.28,1.71,East,311.0
24.1,2789.0,1609.0,1180.0,No,1056,25.930000000000003,1.79,0.63,South,270.0
20.2,2517.0,1446.0,1071.0,Yes,1046,4.5,1.5,1.22,South,345.0
22.7,2440.0,1454.0,986.0,No,1024,2.09,0.46,0.76,North,155.0
38.0,2147.0,1255.0,892.0,No,1022,6.25,1.21,0.27,North,248.0
37.5,2328.0,1375.0,953.0,Yes,1078,7.92,3.1999999999999997,1.92,West,298.0
31.9,2434.0,1459.0,975.0,No,1099,1.3,1.8,0.73,North,199.0
32.0,2089.0,1187.0,902.0,No,1037,10.299999999999999,0.21000000000000002,1.22,North,218.0
33.3,2221.0,1252.0,969.0,No,983,2.5999999999999996,1.6,0.6,North,217.0
23.5,2598.0,1455.0,1143.0,Yes,976,40.91,2.44,0.08,North,200.0
38.3,2736.0,1550.0,1186.0,No,1020,12.49,3.1599999999999997,0.23,East,316.0
28.4,2998.0,1896.0,1102.0,Yes,997,4.96,1.99,0.79,East,309.0
27.7,2933.0,1772.0,1161.0,No,1016,3.5199999999999996,0.34,1.12,North,149.0
30.4,2643.0,1468.0,1175.0,No,1045,6.66,2.4899999999999998,0.56,West,177.0
20.9,2421.0,1336.0,1085.0,No,1026,13.65,2.2699999999999996,1.1300000000000001,East,261.0
23.3,2636.0,1556.0,1080.0,No,1004,7.21,0.060000000000000005,1.14,North,149.0
34.8,2786.0,1649.0,1137.0,Yes,979,5.96,1.07,1.15,East,351.0
21.7,2118.0,1248.0,870.0,Yes,991,7.84,0.8200000000000001,0.78,South,364.0
32.1,2410.0,1383.0,1027.0,No,1000,4.05,2.2199999999999998,1.83,East,301.0
24.9,2840.0,1648.0,1192.0,No,1053,5.25,0.5,0.78,East,244.0
27.8,2384.0,1397.0,987.0,No,1035,0.93,1.8,0.72,West,182.0
25.8,2572.0,1497.0,1075.0,No,969,19.57,4.8999999999999995,0.38,East,257.0
27.1,2588.0,1392.0,1196.0,No,1015,9.97,3.21,0.52,West,168.0
34.4,2184.0,1249.0,935.0,No,1042,3.42,5.1,0.13,South,365.0
25.9,2362.0,1325.0,1037.0,No,999,49.35,7.6899999999999995,1.01,North,168.0
31.3,2335.0,1360.0,975.0,No,1017,8.07,0.03,0.44,West,202.0
29.5,2026.0,1315.0,711.0,Yes,1010,2.63,1.96,0.52,East,368.0
33.3,2024.0,1183.0,841.0,Yes,1042,17.41,1.07,1.3,East,397.0
38.7,2832.0,1634.0,1198.0,Yes,986,11.01,3.94,0.55,West,266.0
34.7,2273.0,1360.0,913.0,No,1054,10.97,0.59,0.44,South,351.0
24.3,2518.0,1485.0,1033.0,No,948,4.84,7.9399999999999995,0.33,North,154.0
20.6,2299.0,1350.0,949.0,No,1007,11.6,1.91,1.32,East,268.0
25.2,2941.0,1745.0,1196.0,Yes,1052,5.7,3.17,0.28,South,329.0
31.9,2259.0,1408.0,851.0,No,1016,12.89,0.19,0.73,North,210.0
21.0,2430.0,1351.0,1079.0,Yes,1016,1.11,0.42,0.8,North,216.0
29.9,2873.0,1697.0,1176.0,No,1023,4.8,2.8499999999999996,1.12,East,267.0
31.9,2842.0,1609.0,1233.0,Yes,1076,41.36,0.05,1.01,West,236.0
26.7,2186.0,1289.0,897.0,Yes,1088,3.44,3.4099999999999997,1.41,East,352.0
35.4,2803.0,1586.0,1217.0,Yes,1054,4.05,0.04,0.14,East,355.0
22.1,2458.0,1404.0,1054.0,No,1056,4.7299999999999995,2.15,0.51,East,252.0
21.5,2483.0,1425.0,1058.0,Yes,1005,2.1999999999999997,0.92,0.49,South,340.0
34.6,2133.0,1279.0,854.0,No,952,0.8200000000000001,1.9,0.3,West,230.0
29.9,2081.0,1245.0,836.0,No,1028,5.88,2.3899999999999997,0.5,South,343.0
33.8,2728.0,1525.0,1203.0,No,1038,8.47,0.85,0.53,East,294.0
28.7,2496.0,1450.0,1046.0,No,1109,7.02,0.24000000000000002,0.83,West,185.0
24.9,2437.0,1377.0,1060.0,No,986,6.3999999999999995,0.15000000000000002,1.07,North,164.0
36.4,2730.0,1525.0,1205.0,Yes,1031,7.72,1.79,0.62,West,262.0
36.0,2766.0,1599.0,1167.0,No,1040,20.560000000000002,1.48,1.18,East,300.0
33.9,2159.0,1230.0,929.0,No,1021,6.12,2.7199999999999998,0.56,West,226.0
25.4,2610.0,1637.0,973.0,No,966,4.17,1.44,0.5,North,154.0
31.8,2135.0,1253.0,882.0,No,1025,5.59,1.11,0.86,North,218.0
27.2,2751.0,1532.0,1219.0,No,1024,13.2,1.03,0.09,West,157.0
21.8,2657.0,1516.0,1141.0,Yes,1039,30.34,0.060000000000000005,0.2,North,202.0
38.3,2957.0,1775.0,1182.0,Yes,1067,3.9499999999999997,0.83,0.67,South,402.0
22.7,2069.0,1296.0,773.0,No,1027,8.17,7.47,2.03,West,180.0
39.0,2057.0,1105.0,952.0,Yes,1037,10.37,4.1499999999999995,1.19,North,320.0
28.9,2282.0,1225.0,1057.0,Yes,1056,2.75,0.81,0.21000000000000002,North,255.0
