Square Footage,Number of Bedrooms,Age of House,House Price
3006,4,38,192691.8364730959
3806,5,3,250271.85626173537
3159,4,12,239246.7229552439
1244,1,48,-209.64510050378158
3145,4,1,258392.191660801
1751,2,4,139803.7735111345
835,0,43,25363.18756207031
1907,2,26,113253.9833755159
2275,3,31,137329.21349227242
2598,3,20,163148.48299464665
2645,3,7,177056.09743453655
2208,2,37,128116.02980512055
1995,2,7,143434.07234258816
2199,2,49,102753.3845015132
2508,3,2,172567.28038109542
2185,2,43,145688.18946950408
3406,4,2,261985.61920944304
3738,5,21,241934.32120339887
2988,4,5,216656.1597609431
3734,5,1,299676.6414611306
3989,5,22,265456.91618150973
2100,2,43,107273.21938238833
3573,5,1,291911.9445050422
2043,2,37,54323.5787601541
3897,5,16,277229.43450316123
1320,1,34,50968.137303476826
2606,3,33,151118.91316474316
809,0,22,22975.427024190612
1783,2,29,110012.79411243812
3225,4,7,236380.76416486915
2456,3,21,156192.58908925852
2460,3,43,149489.31949676404
3529,5,35,242185.80113911536
3431,4,4,244089.49380206782
2999,4,12,198265.8092199162
1519,1,28,44510.17822100883
1872,2,30,83631.55310928894
1658,2,46,81074.93591830322
2116,2,15,129613.81878590473
2403,3,41,116945.73852688805
849,0,29,23138.767386907166
3511,5,15,281164.64269768645
3378,4,11,228922.59574925495
3931,5,16,254435.2721394744
3704,5,15,259563.1042264713
945,0,11,49066.90940192041
1714,2,7,126927.94787802162
3840,5,19,259163.5097098278
2262,3,2,193917.58206647114
3089,4,15,239674.200988896
1380,1,29,49004.90905085039
3534,5,44,221550.6499555255
2384,3,22,148307.58093930766
1282,1,27,49490.00836917181
3979,5,39,274208.07011892664
2049,2,4,144829.9359071489
1472,1,19,87756.18154025881
1430,1,39,62603.4771478005
3508,5,43,258117.90602290598
1461,1,0,77159.2168428629
3652,5,29,259305.37795575874
3266,4,20,190692.68115647952
1787,2,19,90595.66638854712
2346,3,5,171177.1992109773
1449,1,21,77723.09919131803
1768,2,17,109872.76386955645
3437,4,7,236342.1137178098
1900,2,38,91158.73183760443
3356,4,31,237341.61464636156
1240,1,32,44239.51733179789
1720,2,15,137238.6243306529
1569,1,11,99360.256103117
2143,2,37,117013.06019222345
2626,3,33,140396.04634518508
1062,1,13,74128.5724209944
2377,3,35,136443.4413337725
3484,5,32,224283.4036299145
3306,4,22,230992.65419619065
1798,2,49,60080.809091501906
1499,1,44,39516.37806805626
3149,4,1,236298.26132796632
2403,3,40,173426.3213617209
2041,2,20,111746.26366311268
1925,2,1,128376.75221049137
3401,4,26,235035.17581632469
3135,4,8,210175.5646743593
1990,2,0,146142.09571531374
3468,5,10,281488.90211424883
1805,2,2,123643.57672933348
835,0,22,35142.31422095298
1543,1,25,76521.7488481771
2564,3,3,174239.7705429433
1152,1,17,57632.9297115524
2722,3,5,185403.63990029637
872,0,34,8285.426132752837
3495,5,21,256040.7684882974
2176,2,42,115622.99902457786
2714,3,14,189330.02374380705
1893,2,21,77174.29643106778
3272,4,36,206140.3771684196
